Raw file	Scan number	MS3 Scan number	Reporter intensity 0	Reporter intensity 1	Reporter intensity 2	Reporter intensity 3	Reporter intensity 4	Reporter intensity 5	Reporter intensity 6	Reporter intensity 7	Reporter intensity 8	Reporter intensity 9	Reporter intensity 10	Reporter intensity 11	Reporter intensity 12	Reporter intensity 13	Reporter intensity 14	Reporter intensity 15
MC035_HEK293T_Nucleosomes_TMTpro_Grouping2_walk	50381	50386	0	0	1066.568115234375	1643.360107421875	0	0	0	3259.06005859375	3456.755126953125	3837.37890625	0	1458.9215087890625	0	2044.5087890625	2578.7763671875	3185.533935546875
MC035_HEK293T_Nucleosomes_TMTpro_Grouping2_walk	50389	50392	0	1532.663330078125	2636.919189453125	2677.028076171875	1129.2581787109375	2485.797607421875	0	5341.7763671875	4270.451171875	6221.40771484375	1397.759521484375	3264.613525390625	3527.1591796875	2362.894287109375	2879.290283203125	1830.7574462890625
MC035_HEK293T_Nucleosomes_TMTpro_Grouping2_walk	50401	50403	0	1770.2174072265625	2475.391357421875	1365.6649169921875	0	1531.5595703125	0	0	1174.2197265625	2302.634033203125	2148.28759765625	1704.155517578125	2340.745361328125	1349.6446533203125	991.9280395507812	1126.531982421875
MC035_HEK293T_Nucleosomes_TMTpro_Grouping2_walk	50415	50418	0	0	2713.0341796875	3626.434326171875	1718.438720703125	2481.013427734375	2160.359375	3961.192626953125	4984.001953125	5060.32080078125	1438.3231201171875	0	2281.912841796875	0	1245.2994384765625	0
MC035_HEK293T_Nucleosomes_TMTpro_Grouping2_walk	50429	50432	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
MC035_HEK293T_Nucleosomes_TMTpro_Grouping2_walk	50431	50433	0	0	0	1135.6903076171875	0	0	0	0	0	0	0	0	0	0	0	0
MC035_HEK293T_Nucleosomes_TMTpro_Grouping2_walk	50443	50446	0	0	0	1385.3443603515625	1096.3037109375	3182.9560546875	2807.421630859375	57240.41015625	60509.55078125	59577.8046875	2592.946533203125	3384.858642578125	2861.15234375	39765.71484375	41107.765625	41252.54296875
MC035_HEK293T_Nucleosomes_TMTpro_Grouping2_walk	50452	50455	0	0	0	0	1025.3875732421875	0	1621.193115234375	25456.044921875	22394.599609375	25195.787109375	0	0	1599.692626953125	14185.892578125	17955.119140625	15700.0419921875
MC035_HEK293T_Nucleosomes_TMTpro_Grouping2_walk	50454	50456	0	2872.542724609375	1748.7215576171875	3808.682373046875	1339.6318359375	3454.06201171875	2217.55712890625	3538.095703125	4610.0810546875	3831.453369140625	3097.652587890625	5325.41015625	3915.783447265625	2843.365966796875	2075.720458984375	2709.18212890625
MC035_HEK293T_Nucleosomes_TMTpro_Grouping2_walk	50463	50466	0	0	0	1470.140380859375	1838.005859375	2839.223388671875	3633.807861328125	3594.951416015625	4166.79833984375	6398.58642578125	1465.818115234375	0	1533.4354248046875	8543.689453125	7220.4716796875	6064.375
MC035_HEK293T_Nucleosomes_TMTpro_Grouping2_walk	50474	50476	0	3785.629150390625	2560.642333984375	5120.6064453125	1775.9173583984375	2036.826416015625	2603.859619140625	4737.48486328125	6057.6826171875	5374.61083984375	2455.357666015625	3116.65625	4556.0703125	2507.871826171875	2273.081298828125	1637.7867431640625
MC035_HEK293T_Nucleosomes_TMTpro_Grouping2_walk	50480	50483	0	0	0	0	9638.0791015625	11292.5029296875	12337.015625	1259.919189453125	1323.9879150390625	1147.7147216796875	1029.76220703125	2484.054931640625	1484.0538330078125	0	0	1007.6347045898438
MC035_HEK293T_Nucleosomes_TMTpro_Grouping2_walk	50490	50493	0	0	0	2051.78173828125	0	0	1811.715576171875	12628.935546875	10362.0068359375	11603.962890625	0	0	2102.9501953125	1380.8907470703125	0	0
MC035_HEK293T_Nucleosomes_TMTpro_Grouping2_walk	50492	50495	0	0	0	0	0	0	0	0	0	0	0	1077.2779541015625	0	0	0	0
MC035_HEK293T_Nucleosomes_TMTpro_Grouping2_walk	50517	50520	0	7095.3359375	5735.91796875	8599.5859375	6048.15576171875	5602.72265625	6544.240234375	18537.490234375	19514.86328125	15243.74609375	14314.9326171875	15578.880859375	18993.015625	15568.8017578125	10193.1083984375	10656.708984375
MC035_HEK293T_Nucleosomes_TMTpro_Grouping2_walk	50532	50535	0	6486.15966796875	5663.12451171875	5826.658203125	1195.627197265625	0	0	6644.052734375	4039.79052734375	5571.06494140625	3476.75927734375	3963.03466796875	2930.123779296875	1996.9952392578125	1575.9000244140625	2284.30810546875
MC035_HEK293T_Nucleosomes_TMTpro_Grouping2_walk	50534	50536	0	0	1840.4085693359375	2349.989501953125	2255.409912109375	1654.1641845703125	1968.4681396484375	2253.43798828125	2895.459228515625	2104.268310546875	3923.194580078125	1966.4031982421875	2790.325439453125	1333.3056640625	1094.752685546875	1458.2969970703125
MC035_HEK293T_Nucleosomes_TMTpro_Grouping2_walk	50544	50547	0	0	0	0	0	0	0	1866.019287109375	3389.308349609375	2263.125732421875	0	0	0	0	1079.6575927734375	0
MC035_HEK293T_Nucleosomes_TMTpro_Grouping2_walk	50569	50572	0	5798.95751953125	3586.900146484375	8983.6484375	1389.0291748046875	1458.1068115234375	2079.289794921875	7613.43017578125	8185.4501953125	9389.369140625	2466.305419921875	3275.621826171875	3525.532470703125	0	1659.4754638671875	1030.95361328125
MC035_HEK293T_Nucleosomes_TMTpro_Grouping2_walk	50570	50574	0	16105.03125	12870.6142578125	21155.30859375	12591.0185546875	11148.0693359375	15230.9912109375	12893.1005859375	15251.1806640625	16240.8330078125	18402.73828125	18958.279296875	25885.9296875	18694.73046875	16027.4072265625	14416.80859375
MC035_HEK293T_Nucleosomes_TMTpro_Grouping2_walk	50578	50581	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
MC035_HEK293T_Nucleosomes_TMTpro_Grouping2_walk	50613	50616	0	1299.826904296875	0	0	0	0	0	0	0	1336.697509765625	2267.593017578125	1429.9913330078125	0	0	0	0
MC035_HEK293T_Nucleosomes_TMTpro_Grouping2_walk	50632	50635	0	10513.671875	9475.232421875	11716.931640625	8987.201171875	10248.5615234375	8885.86328125	14337.033203125	8811.5712890625	10722.2021484375	9101.7666015625	9171.7275390625	11077.9052734375	8576.787109375	5761.4765625	7533.9091796875
MC035_HEK293T_Nucleosomes_TMTpro_Grouping2_walk	50643	50646	0	3132.662109375	2642.217041015625	3434.7021484375	2103.048828125	2517.10107421875	1806.488037109375	5433.2392578125	5542.53466796875	3789.179443359375	3291.894287109375	3078.62353515625	5487.3076171875	1508.0428466796875	971.7784423828125	1464.135986328125
MC035_HEK293T_Nucleosomes_TMTpro_Grouping2_walk	50647	50650	0	1931.6639404296875	2861.783935546875	3873.4345703125	5299.50927734375	4791.28759765625	4971.49169921875	7552.68505859375	8098.9873046875	6456.408203125	3725.283447265625	2215.68798828125	2723.887939453125	4242.7958984375	4927.36474609375	3515.2685546875
MC035_HEK293T_Nucleosomes_TMTpro_Grouping2_walk	50657	50659	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
MC035_HEK293T_Nucleosomes_TMTpro_Grouping2_walk	50660	50663	0	1170.4368896484375	3252.9814453125	4206.939453125	1989.4886474609375	4278.90966796875	2386.43798828125	3432.855224609375	3076.20703125	1954.5013427734375	1746.4183349609375	2198.1748046875	2108.2646484375	1473.380615234375	1331.5255126953125	2184.562255859375
MC035_HEK293T_Nucleosomes_TMTpro_Grouping2_walk	50667	50670	0	0	0	1793.1134033203125	2035.8973388671875	2882.49658203125	2437.404541015625	0	0	0	0	0	0	5257.2998046875	3736.7705078125	4284.828125
MC035_HEK293T_Nucleosomes_TMTpro_Grouping2_walk	50681	50684	0	2798.016357421875	2922.453369140625	2264.826416015625	4164.955078125	4256.1572265625	4603.341796875	6038.08154296875	8957.677734375	7124.94677734375	1844.972900390625	4052.8935546875	3716.6123046875	4552.59423828125	2665.540283203125	1865.0648193359375
MC035_HEK293T_Nucleosomes_TMTpro_Grouping2_walk	50682	50687	0	0	0	0	0	0	0	1446.96240234375	1189.5841064453125	1052.0577392578125	1214.778564453125	0	0	0	1153.0322265625	0
MC035_HEK293T_Nucleosomes_TMTpro_Grouping2_walk	50702	50705	0	1848.9974365234375	1789.189453125	2111.19189453125	1417.6929931640625	0	0	2265.181396484375	1696.4661865234375	1654.78125	1916.0345458984375	1553.8521728515625	3148.003173828125	14913.5849609375	17641.6953125	16778.251953125
MC035_HEK293T_Nucleosomes_TMTpro_Grouping2_walk	50706	50709	0	1197.572509765625	0	0	0	1373.460693359375	2144.08837890625	13705.8798828125	14572.876953125	14606.4423828125	0	0	0	1477.81005859375	921.0958251953125	2633.842529296875
MC035_HEK293T_Nucleosomes_TMTpro_Grouping2_walk	50713	50716	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
MC035_HEK293T_Nucleosomes_TMTpro_Grouping2_walk	50717	50720	0	2306.7783203125	1393.04150390625	2770.921142578125	1475.2554931640625	1832.6424560546875	2912.777099609375	3258.7744140625	3846.046875	2875.344970703125	1796.2218017578125	2014.7662353515625	2729.353515625	2621.530029296875	1501.3072509765625	1226.983642578125
MC035_HEK293T_Nucleosomes_TMTpro_Grouping2_walk	50728	50730	0	1686.9759521484375	1161.9981689453125	1206.956787109375	3053.7548828125	2519.3525390625	3187.4921875	1752.370361328125	0	0	4145.2353515625	2577.533935546875	5351.81494140625	1300.6087646484375	1251.175048828125	0
MC035_HEK293T_Nucleosomes_TMTpro_Grouping2_walk	50733	50736	0	4500.267578125	4246.2880859375	6164.09765625	5231.453125	5336.6416015625	6583.7755126953125	5671.28466796875	7723.673828125	7393.4951171875	4743.31787109375	6095.38134765625	8130.58740234375	4741.615234375	4228.7880859375	3485.634765625
MC035_HEK293T_Nucleosomes_TMTpro_Grouping2_walk	50734	50737	0	0	0	0	4250.83154296875	4945.25048828125	4983.3525390625	12174.654296875	10745.97265625	8582.169921875	1478.1103515625	1327.3077392578125	1711.973876953125	7697.34619140625	5216.27978515625	7015.33544921875
MC035_HEK293T_Nucleosomes_TMTpro_Grouping2_walk	50738	50741	0	1750.743408203125	1165.558349609375	1907.4930419921875	0	0	2647.922607421875	0	1438.7667236328125	0	2995.421142578125	2123.39599609375	1211.0111083984375	0	2464.85400390625	1116.809814453125
MC035_HEK293T_Nucleosomes_TMTpro_Grouping2_walk	50766	50770	0	1534.303955078125	1967.2896728515625	3277.56982421875	0	1813.306396484375	2183.178955078125	3427.48095703125	3465.601318359375	3595.482421875	1921.249755859375	3115.016357421875	1166.1690673828125	983.626220703125	0	0
MC035_HEK293T_Nucleosomes_TMTpro_Grouping2_walk	50776	50779	0	4152.55859375	5190.71435546875	8000.64013671875	5247.9130859375	3627.3779296875	2923.248291015625	6203.5302734375	5614.40966796875	6472.89306640625	5398.68701171875	6907.18310546875	7247.1724853515625	5698.31787109375	3777.0771484375	4231.70654296875
MC035_HEK293T_Nucleosomes_TMTpro_Grouping2_walk	50778	50780	0	0	0	0	0	0	0	1193.0380859375	0	0	0	0	0	3647.870849609375	3208.660400390625	3110.544189453125
MC035_HEK293T_Nucleosomes_TMTpro_Grouping2_walk	50781	50784	0	862.7883911132812	0	0	1453.800048828125	0	2161.8359375	5615.20849609375	2445.235595703125	4197.71923828125	1697.7476806640625	1865.5487060546875	3283.816162109375	4122.7109375	3533.626708984375	2562.539306640625
MC035_HEK293T_Nucleosomes_TMTpro_Grouping2_walk	50783	50785	0	6923.18017578125	7545.4931640625	12692.0615234375	6742.76025390625	5688.97607421875	7062.052734375	12547.4580078125	12369.779296875	9827.5380859375	4104.95556640625	8580.4140625	12738.9228515625	5514.73388671875	4611.40478515625	4993.939453125
MC035_HEK293T_Nucleosomes_TMTpro_Grouping2_walk	50792	50796	0	43477.8515625	47716.4453125	60931.08203125	10706.990234375	5377.45849609375	5216.57958984375	41097.5859375	44140.6875	47018.0546875	24665.72265625	29698.61328125	22939.708984375	16358.4716796875	14248.6982421875	17723.572265625
MC035_HEK293T_Nucleosomes_TMTpro_Grouping2_walk	50798	50801	0	0	0	0	0	0	0	1689.99169921875	1111.115966796875	0	0	0	894.2655029296875	2232.977294921875	1924.2833251953125	0
MC035_HEK293T_Nucleosomes_TMTpro_Grouping2_walk	50812	50815	0	0	1322.0543212890625	1422.7919921875	3114.826904296875	2812.62841796875	2156.490234375	2505.468017578125	1116.890869140625	1826.5089111328125	1199.83740234375	1344.3828125	1283.3206787109375	0	0	1109.4840087890625
MC035_HEK293T_Nucleosomes_TMTpro_Grouping2_walk	50820	50823	0	0	0	0	0	0	2291.072021484375	0	0	0	0	0	0	0	0	0
MC035_HEK293T_Nucleosomes_TMTpro_Grouping2_walk	50821	50824	0	0	1891.80029296875	1396.919677734375	1568.2762451171875	1606.9302978515625	0	1041.487548828125	2382.06591796875	1116.244384765625	0	1546.792724609375	1085.8433837890625	0	1088.1943359375	0
MC035_HEK293T_Nucleosomes_TMTpro_Grouping2_walk	50827	50829	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1496.6402587890625
MC035_HEK293T_Nucleosomes_TMTpro_Grouping2_walk	50844	50847	0	3227.46728515625	2100.0	4629.10400390625	2113.87255859375	4300.76220703125	3572.885498046875	1531.218505859375	2943.1943359375	3199.095947265625	5109.08935546875	3766.530517578125	4368.8125	3192.37451171875	4182.44482421875	1801.635498046875
MC035_HEK293T_Nucleosomes_TMTpro_Grouping2_walk	50848	50851	0	0	0	0	0	0	0	0	0	0	1530.0283203125	1411.223388671875	1775.569091796875	1450.9434814453125	1490.24267578125	0
MC035_HEK293T_Nucleosomes_TMTpro_Grouping2_walk	50865	50868	0	1798.45458984375	1205.0318603515625	1700.6854248046875	0	0	0	1121.05712890625	1636.57666015625	0	1137.6136474609375	1318.030517578125	1312.1781005859375	1326.2164306640625	1611.1131591796875	0
MC035_HEK293T_Nucleosomes_TMTpro_Grouping2_walk	50884	50887	0	1664.554931640625	2346.04150390625	1480.8330078125	1190.9576416015625	1204.9483642578125	1546.5213623046875	3534.92578125	2940.675537109375	1823.437255859375	3270.4755859375	2098.89111328125	2380.202880859375	1863.0623779296875	2146.48291015625	1735.49072265625
MC035_HEK293T_Nucleosomes_TMTpro_Grouping2_walk	50895	50899	0	10526.19921875	11557.0078125	10260.099609375	5839.7314453125	6345.822265625	8927.6845703125	8982.66796875	11231.30078125	11545.607421875	8004.23486328125	7912.50537109375	9336.7275390625	6601.35302734375	6147.26220703125	3984.2939453125
MC035_HEK293T_Nucleosomes_TMTpro_Grouping2_walk	50902	50905	0	0	0	0	2790.20458984375	6307.18212890625	4038.822998046875	963.5550537109375	1902.69287109375	0	0	0	903.8845825195312	5020.13427734375	4748.759765625	3335.83740234375
MC035_HEK293T_Nucleosomes_TMTpro_Grouping2_walk	50907	50910	0	0	0	0	0	0	0	0	1062.2027587890625	0	0	0	0	0	0	0
MC035_HEK293T_Nucleosomes_TMTpro_Grouping2_walk	50924	50927	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
MC035_HEK293T_Nucleosomes_TMTpro_Grouping2_walk	50937	50940	0	0	0	0	0	0	0	3901.8212890625	5428.10888671875	5038.82177734375	0	0	0	5196.08251953125	3148.510986328125	3153.26171875
MC035_HEK293T_Nucleosomes_TMTpro_Grouping2_walk	50958	50961	0	1152.489013671875	1591.4429931640625	2347.43798828125	1768.5699462890625	2191.586181640625	3195.34375	4442.4833984375	3248.112548828125	3291.641845703125	1315.6859130859375	3235.409423828125	2877.1640625	2771.5107421875	1262.6859130859375	2047.6715087890625
MC035_HEK293T_Nucleosomes_TMTpro_Grouping2_walk	50988	50991	0	1190.9085693359375	0	1077.524658203125	0	0	0	0	0	0	0	0	0	0	0	0
MC035_HEK293T_Nucleosomes_TMTpro_Grouping2_walk	51036	51039	0	0	0	0	0	0	0	0	1340.1444091796875	0	0	0	0	0	0	1248.1260986328125
MC035_HEK293T_Nucleosomes_TMTpro_Grouping2_walk	51058	51061	0	0	0	0	0	1805.9769287109375	1339.590087890625	0	0	0	1020.3516235351562	0	0	1767.6104736328125	2731.0263671875	2250.575439453125
MC035_HEK293T_Nucleosomes_TMTpro_Grouping2_walk	51087	51090	0	1072.3719482421875	1921.2606201171875	2105.816650390625	2083.101318359375	1820.7625732421875	1639.756591796875	2743.66162109375	4525.484375	3588.80810546875	2605.919921875	1843.31982421875	1781.614990234375	3332.37548828125	2978.6787109375	1335.78076171875
MC035_HEK293T_Nucleosomes_TMTpro_Grouping2_walk	51094	51096	0	0	0	0	926.7644653320312	0	0	0	0	0	0	0	0	0	0	0
MC035_HEK293T_Nucleosomes_TMTpro_Grouping2_walk	51097	51100	0	2712.619140625	2745.681396484375	4306.53173828125	5830.03955078125	6455.30224609375	6895.46630859375	4533.47314453125	4560.70458984375	5071.150390625	4593.828125	6588.87841796875	6733.0673828125	3376.95849609375	6231.984375	4602.94287109375
MC035_HEK293T_Nucleosomes_TMTpro_Grouping2_walk	51101	51104	0	2710.396484375	3910.69921875	4071.0009765625	2241.429931640625	2550.859130859375	2728.29541015625	5352.66650390625	6233.84423828125	4809.95556640625	3095.281494140625	3487.23974609375	2942.040771484375	3823.949951171875	2895.725341796875	2093.664306640625
MC035_HEK293T_Nucleosomes_TMTpro_Grouping2_walk	51118	51121	0	0	2371.967529296875	1286.737548828125	1202.0152587890625	1533.7991943359375	2310.135498046875	3811.626708984375	1372.7913818359375	1589.3009033203125	1361.53955078125	2983.15771484375	2280.797607421875	0	0	0
MC035_HEK293T_Nucleosomes_TMTpro_Grouping2_walk	51130	51133	0	2388.49658203125	0	2154.911865234375	1549.8974609375	1675.1312255859375	1362.392578125	3289.218994140625	2617.442138671875	2056.43359375	2644.186279296875	1763.2489013671875	2323.84912109375	1736.7587890625	0	0
MC035_HEK293T_Nucleosomes_TMTpro_Grouping2_walk	51139	51141	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
MC035_HEK293T_Nucleosomes_TMTpro_Grouping2_walk	51142	51144	0	0	0	0	0	0	0	1991.1639404296875	1837.583740234375	0	0	0	0	0	0	0
MC035_HEK293T_Nucleosomes_TMTpro_Grouping2_walk	51160	51163	0	0	2735.22509765625	2233.347412109375	2106.17041015625	4385.07421875	3061.86181640625	3797.137451171875	2734.25732421875	4826.62890625	2602.251220703125	2028.89697265625	2596.66650390625	2094.344482421875	3194.9794921875	1686.93017578125
MC035_HEK293T_Nucleosomes_TMTpro_Grouping2_walk	51165	51168	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
MC035_HEK293T_Nucleosomes_TMTpro_Grouping2_walk	51189	51192	0	2686.681884765625	3674.988037109375	4000.6982421875	6198.033203125	7397.73828125	10663.51171875	7440.4833984375	9298.5322265625	6655.681640625	6423.0361328125	6611.626953125	7005.009765625	10066.0126953125	10754.8916015625	8065.43115234375
MC035_HEK293T_Nucleosomes_TMTpro_Grouping2_walk	51193	51196	0	15735.92578125	11375.857421875	17761.767578125	15734.7333984375	17086.84765625	17069.373046875	18814.42578125	24099.3515625	26522.291015625	19505.103515625	21164.18359375	23157.779296875	13780.974609375	13376.095703125	13619.3388671875
MC035_HEK293T_Nucleosomes_TMTpro_Grouping2_walk	51200	51203	0	2136.4326171875	0	0	2002.3533935546875	1233.45654296875	0	0	1226.5426025390625	2282.255126953125	5014.51611328125	1852.0523681640625	3656.61962890625	1686.122802734375	0	0
MC035_HEK293T_Nucleosomes_TMTpro_Grouping2_walk	51204	51207	0	1146.6905517578125	0	1657.4808349609375	1707.2166748046875	2033.8134765625	1351.7724609375	1316.5867919921875	1430.39111328125	1595.4766845703125	1256.98681640625	2341.176513671875	1519.9327392578125	1368.779296875	1234.4371337890625	0
MC035_HEK293T_Nucleosomes_TMTpro_Grouping2_walk	51224	51227	0	2442.458740234375	2576.204345703125	3202.351806640625	0	1715.144287109375	0	4778.48193359375	2661.859375	4407.53515625	3042.593017578125	2152.027099609375	4234.56103515625	1145.7879638671875	1518.205810546875	1823.8138427734375
MC035_HEK293T_Nucleosomes_TMTpro_Grouping2_walk	51254	51257	0	1329.081787109375	2366.91015625	2963.19140625	1297.254638671875	793.9202880859375	1032.3238525390625	3493.383544921875	3838.308349609375	3081.17919921875	0	1523.8111572265625	1800.9466552734375	1455.82763671875	0	1843.64990234375
MC035_HEK293T_Nucleosomes_TMTpro_Grouping2_walk	51256	51258	0	4547.75732421875	5700.25634765625	6951.2294921875	1477.2098388671875	0	0	4164.96337890625	4340.7333984375	4905.9296875	2812.96142578125	2950.965087890625	3196.3125	1461.26904296875	1893.121826171875	1764.2752685546875
MC035_HEK293T_Nucleosomes_TMTpro_Grouping2_walk	51264	51267	0	1968.5030517578125	1672.0010986328125	3117.32666015625	13812.0751953125	14782.361328125	17183.6796875	12213.1298828125	8643.9248046875	8159.22998046875	3782.43701171875	3148.306396484375	3244.96630859375	4422.7890625	4231.2685546875	2491.87744140625
MC035_HEK293T_Nucleosomes_TMTpro_Grouping2_walk	51274	51277	0	1157.021484375	1533.870849609375	1571.227294921875	1693.24609375	2709.80615234375	1787.20703125	2470.552001953125	3345.35498046875	2571.19189453125	0	1646.5950927734375	2295.22998046875	0	1269.79345703125	0
MC035_HEK293T_Nucleosomes_TMTpro_Grouping2_walk	51290	51293	0	2410.609130859375	2599.649169921875	4600.7705078125	4568.19287109375	7104.216796875	7211.10205078125	56521.58984375	55829.15234375	61613.296875	5352.87451171875	6370.75146484375	7461.55908203125	8738.626953125	10072.900390625	5860.76953125
MC035_HEK293T_Nucleosomes_TMTpro_Grouping2_walk	51299	51301	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
MC035_HEK293T_Nucleosomes_TMTpro_Grouping2_walk	51300	51302	0	0	0	1751.7685546875	2272.923583984375	4440.8935546875	3936.339111328125	4146.197265625	2933.427001953125	5123.92333984375	1713.4632568359375	2850.01708984375	5943.8505859375	42406.75	36013.50390625	38659.9609375
MC035_HEK293T_Nucleosomes_TMTpro_Grouping2_walk	51318	51321	0	20630.623046875	21564.962890625	33190.1484375	26564.88671875	23502.021484375	30305.33984375	55808.64453125	59878.8671875	65575.9296875	24386.638671875	27560.314453125	29826.25	31224.568359375	29305.52734375	25261.158203125
MC035_HEK293T_Nucleosomes_TMTpro_Grouping2_walk	51326	51329	0	3406.135009765625	4287.83056640625	5020.23681640625	3321.58984375	2760.2900390625	2455.36279296875	4518.0087890625	4594.92578125	4412.80419921875	5882.123046875	7113.89013671875	6781.63330078125	6832.1533203125	5731.5283203125	4123.59375
MC035_HEK293T_Nucleosomes_TMTpro_Grouping2_walk	51334	51337	0	0	0	0	0	947.7609252929688	0	12081.4345703125	9666.1708984375	10718.998046875	1308.532470703125	1522.08935546875	0	1835.674560546875	1888.5977783203125	1930.2147216796875
MC035_HEK293T_Nucleosomes_TMTpro_Grouping2_walk	51345	51348	0	2659.8056640625	3748.956787109375	3156.62255859375	1488.803955078125	3606.949951171875	3577.4912109375	4633.71533203125	4709.87939453125	3877.656982421875	3401.068603515625	3710.428955078125	3619.841064453125	2307.946533203125	2365.946533203125	2470.16845703125
MC035_HEK293T_Nucleosomes_TMTpro_Grouping2_walk	51358	51360	0	1536.8604736328125	1927.96044921875	2611.823486328125	2113.8076171875	3021.98388671875	2872.33544921875	3611.099609375	4600.8896484375	5308.32568359375	2692.6328125	2595.788818359375	4526.77978515625	3393.70556640625	3529.352783203125	2661.451171875
MC035_HEK293T_Nucleosomes_TMTpro_Grouping2_walk	51362	51363	0	0	1068.94677734375	0	0	0	1097.927734375	1749.657470703125	0	1322.6192626953125	0	0	0	0	0	0
MC035_HEK293T_Nucleosomes_TMTpro_Grouping2_walk	51369	51372	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
MC035_HEK293T_Nucleosomes_TMTpro_Grouping2_walk	51378	51381	0	3079.35693359375	2880.83349609375	3875.405517578125	5078.8974609375	8732.302734375	7686.66162109375	5782.01123046875	3406.8330078125	4506.46826171875	5070.19873046875	5368.974609375	5119.533203125	6819.01513671875	6589.98046875	4369.44287109375
MC035_HEK293T_Nucleosomes_TMTpro_Grouping2_walk	51390	51393	0	5032.84619140625	9139.73828125	11846.5908203125	4928.69775390625	6908.4228515625	4118.99951171875	29312.763671875	26945.45703125	20586.328125	8362.7890625	7502.298828125	10205.0068359375	8227.64453125	7429.92236328125	7922.3681640625
MC035_HEK293T_Nucleosomes_TMTpro_Grouping2_walk	51407	51410	0	1551.23486328125	1405.328857421875	2450.589111328125	0	2570.361083984375	1918.2005615234375	958.0191650390625	0	1489.4144287109375	2190.282470703125	2688.77587890625	2604.82666015625	1653.1256103515625	2278.12451171875	2110.648193359375
MC035_HEK293T_Nucleosomes_TMTpro_Grouping2_walk	51426	51429	0	1862.572021484375	2341.04931640625	3679.903564453125	3139.5029296875	6432.30322265625	5281.45263671875	2391.00537109375	2824.970947265625	3096.9990234375	6388.08837890625	5848.71240234375	5732.7001953125	7735.1103515625	6702.57568359375	9152.259765625
MC035_HEK293T_Nucleosomes_TMTpro_Grouping2_walk	51444	51447	0	19903.876953125	20354.068359375	31507.73828125	11150.8798828125	11424.3427734375	13899.6533203125	27812.470703125	27128.375	25581.927734375	10819.798828125	16500.037109375	21470.82421875	12837.509765625	12314.421875	11189.6689453125
MC035_HEK293T_Nucleosomes_TMTpro_Grouping2_walk	51452	51455	0	1631.8321533203125	1789.2833251953125	1486.5460205078125	0	2125.130859375	4010.111083984375	1865.819091796875	1581.6156005859375	1692.0638427734375	3125.9375	4109.64453125	3706.032958984375	4572.94482421875	2430.78662109375	1800.1307373046875
MC035_HEK293T_Nucleosomes_TMTpro_Grouping2_walk	51459	51462	0	0	0	1064.1143798828125	0	0	962.46044921875	3258.28125	3742.570068359375	1963.3134765625	0	0	1343.509765625	1424.975830078125	0	0
MC035_HEK293T_Nucleosomes_TMTpro_Grouping2_walk	51464	51466	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
MC035_HEK293T_Nucleosomes_TMTpro_Grouping2_walk	51476	51479	0	16255.701171875	15201.078125	23126.734375	17986.87890625	12930.96484375	16408.94921875	27366.041015625	29433.55078125	29647.701171875	19271.787109375	22339.80859375	21146.611328125	15178.7607421875	13558.9921875	12985.177734375
MC035_HEK293T_Nucleosomes_TMTpro_Grouping2_walk	51507	51510	0	4257.685546875	5406.5517578125	7061.70849609375	5779.69970703125	6124.740234375	7496.0146484375	14214.634765625	12322.5908203125	11621.755859375	4550.8583984375	7814.34814453125	7188.22509765625	3711.4072265625	5447.2900390625	3142.72900390625
MC035_HEK293T_Nucleosomes_TMTpro_Grouping2_walk	51518	51520	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
MC035_HEK293T_Nucleosomes_TMTpro_Grouping2_walk	51523	51527	0	6249.9208984375	7806.37939453125	15385.9609375	11744.5947265625	8916.3232421875	14191.4814453125	21267.505859375	21959.751953125	21365.974609375	9680.552734375	11709.69140625	11520.38671875	7355.8134765625	8380.2958984375	7530.4462890625
MC035_HEK293T_Nucleosomes_TMTpro_Grouping2_walk	51524	51529	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
MC035_HEK293T_Nucleosomes_TMTpro_Grouping2_walk	51536	51539	0	8399.0927734375	11204.734375	18368.294921875	3457.0439453125	3422.216552734375	2830.132080078125	17585.47265625	19259.818359375	18242.248046875	6674.39697265625	5669.88232421875	6565.951171875	3311.07275390625	2741.87109375	2163.892822265625
MC035_HEK293T_Nucleosomes_TMTpro_Grouping2_walk	51538	51540	0	2570.365478515625	3305.3603515625	3131.0068359375	0	1899.8505859375	0	4826.19775390625	3576.52197265625	5061.23974609375	3020.685791015625	3014.390869140625	2526.717041015625	3009.55908203125	3935.677001953125	2691.3876953125
