Raw file	Scan number	MS3 Scan number	Reporter noise 0	Reporter noise 1	Reporter noise 2	Reporter noise 3	Reporter noise 4	Reporter noise 5	Reporter noise 6	Reporter noise 7	Reporter noise 8	Reporter noise 9	Reporter noise 10	Reporter noise 11	Reporter noise 12	Reporter noise 13	Reporter noise 14	Reporter noise 15
MC035_HEK293T_Nucleosomes_TMTpro_Grouping2_walk	46432	46435	483.5472954806745	487.2741176499859	487.2983602346058	491.12014344658326	491.1443585906484	494.96617201510134	494.9903206103854	498.695009306756	498.7153486869325	501.9244321167588	501.94477886418025	505.15385715268343	505.174191865766	508.38326297193396	508.4035929689508	511.6126634402557
MC035_HEK293T_Nucleosomes_TMTpro_Grouping2_walk	46434	46438	478.7434137474963	483.7991028960304	483.8311324156268	488.88681649224486	488.9188644814846	493.9745329738263	494.00635401737696	498.55047720932487	498.56556527611605	500.9452793870634	500.9603665643607	503.3400797931721	503.3551678449494	505.73485004618624	505.74993273480635	508.1296450642705
MC035_HEK293T_Nucleosomes_TMTpro_Grouping2_walk	46437	46439	487.1340199360803	492.05142219490295	492.08259259742215	496.99999485624477	497.031042662271	501.73424304092447	501.7640524186699	505.9785059558756	506.00040082259164	509.4545065878288	509.4762331357383	512.7226369505993	512.7432154988352	515.989660568521	516.0097077147132	518.4429472487412
MC035_HEK293T_Nucleosomes_TMTpro_Grouping2_walk	46444	46447	463.82042555813547	467.38455096495727	467.4071657167698	470.97127845966537	470.9938657467799	474.5579947038046	474.58048642781165	478.02556692206326	478.0442074555	480.9853999342954	481.00402459509144	483.94521556862355	483.9638417166436	486.9050066836696	486.9236613079344	489.86482286407914
MC035_HEK293T_Nucleosomes_TMTpro_Grouping2_walk	46459	46460	472.74671491263604	477.4571463460571	477.4870048030412	482.1974362364622	482.2272946934463	486.93772612686735	486.96757985941207	491.6772317581698	491.6929857612524	494.17887386312935	494.194631376613	496.68051625892707	496.69627377241073	499.1821586547248	499.19791616820845	501.6831059380119
MC035_HEK293T_Nucleosomes_TMTpro_Grouping2_walk	46462	46465	477.4951833400464	479.62587723256513	479.63832939547734	481.599687011221	481.61211301114224	483.5734976250331	483.5859221632815	485.3765699074512	485.38336223135576	486.4519614753239	486.45874297730296	487.5273684275226	487.53413130514053	488.602773370985	488.6095381591828	489.6782836188237
MC035_HEK293T_Nucleosomes_TMTpro_Grouping2_walk	46481	46484	479.87597483730246	483.77710332748075	483.8018317793986	487.70296026957686	487.7276887214947	491.628817211673	491.6535417508611	495.5540424469498	495.57035347005205	498.14355930722456	498.15987027923507	500.7330680606442	500.7493790326547	503.32257681406384	503.33888778607434	505.4272842624642
MC035_HEK293T_Nucleosomes_TMTpro_Grouping2_walk	46486	46489	477.9318200141871	480.5892528685561	480.61972975246965	485.4295155962694	485.46001212216174	490.26979833697544	490.3001166410556	494.81670805190004	494.83744976326716	498.11320050901844	498.1339521936786	501.4097037849309	501.43048514120227	504.70622402715696	504.7269882033555	508.00271771073875
MC035_HEK293T_Nucleosomes_TMTpro_Grouping2_walk	46527	46529	489.8310895986716	494.6646073590828	494.6952460350027	499.5278831667433	499.5446056673159	502.1827256607375	502.1994455153448	504.8375655087663	504.8542880093389	507.49240800276044	507.50913050333304	510.14725049675457	510.16397299732716	512.8020929907487	512.8188154913213	514.9155553227063
MC035_HEK293T_Nucleosomes_TMTpro_Grouping2_walk	46530	46533	476.6965366982209	478.1087657861143	478.11772135106077	479.5299530052307	479.53889834696577	480.951148835895	480.960436891031	482.976886030696	483.00587319997993	487.57927109415596	487.60825996075596	492.181655358356	492.21065891455885	496.78403221112575	496.8130275726605	501.3864182773738
MC035_HEK293T_Nucleosomes_TMTpro_Grouping2_walk	46550	46553	482.7506005662508	486.1043213704211	486.125578351155	489.4793055543917	489.50054618386855	492.85426537825686	492.87532039364163	495.8990087004134	495.90931743585077	497.53616380142284	497.54648274557707	499.17334646917874	499.183644877149	500.8104931714872	500.82080699925444	502.44799327490693
MC035_HEK293T_Nucleosomes_TMTpro_Grouping2_walk	46567	46570	462.4626442293711	468.66820634301735	468.7132773899012	475.8267308772171	475.87182455940956	482.9852699165254	483.0297451907857	489.1583023703408	489.1707289774058	491.1308325110042	491.14325677756716	493.10339248544875	493.115812978992	495.0759230404898	495.08835011477163	497.04846148920825
MC035_HEK293T_Nucleosomes_TMTpro_Grouping2_walk	46576	46579	467.1035971995468	470.980917391019	471.0081324398132	475.3013461597571	475.32856333992964	479.6217763086931	479.6487946449071	483.5960748096531	483.61180685258313	486.09521799948925	486.1109780454648	488.5943568087739	488.6100957247711	491.09350565403804	491.109251951958	493.59254863283354
MC035_HEK293T_Nucleosomes_TMTpro_Grouping2_walk	46602	46605	480.4093866951878	484.89276767772486	484.9211916910738	489.40453846981137	489.43295766168444	493.9163324701989	493.9447468100544	497.6612561639301	497.66425563370944	498.1377004103238	498.14070501707675	498.6141295731238	498.6171300739458	499.0906049749675	499.0938766856046	500.1430037770954
MC035_HEK293T_Nucleosomes_TMTpro_Grouping2_walk	46603	46607	472.3585913132797	477.13999510495734	477.17030347552185	481.9517126916353	481.98202105889686	486.7634233686654	486.79345411723466	491.19944824780805	491.21730207100893	494.0342426225494	494.0520986301865	496.86903922741146	496.88689523504854	499.70383122391775	499.72170199672695	502.53862802822624
MC035_HEK293T_Nucleosomes_TMTpro_Grouping2_walk	46615	46618	470.4338412372922	473.76636802090707	473.78776204137165	477.1643114256829	477.18571182015035	480.56224607054946	480.583623250509	483.89037355206284	483.90947044440384	486.92094779156	486.9400457320892	489.9515506710214	489.9706452622714	492.98212410208316	493.0012134661149	496.01272675403914
MC035_HEK293T_Nucleosomes_TMTpro_Grouping2_walk	46632	46635	463.15035579248774	465.37110788385297	465.3895690563041	468.3036222626031	468.32210718821295	471.23615792583814	471.2548764227253	474.98531669307096	475.03085736324175	482.21509963013887	482.26062867233554	489.44487143505035	489.4904121065152	496.67466710137427	496.72020180426154	503.9044323357673
MC035_HEK293T_Nucleosomes_TMTpro_Grouping2_walk	46643	46646	476.84050137481074	479.6878880421809	479.7026019126606	482.0245810618425	482.0392873919634	484.36124735114737	484.3759687892559	486.71308627285674	486.7283030914381	489.1294510121122	489.1446678283967	491.5458515496467	491.5610636892879	493.96222955669765	493.9774526956459	496.37861899677335
MC035_HEK293T_Nucleosomes_TMTpro_Grouping2_walk	46661	46665	481.3204123707724	485.2079958493685	485.23263844224107	489.1202219208372	489.1448645137097	493.03244799230583	493.057086686034	496.9446701646301	496.9693127575026	500.8565736442686	500.87737284555	504.1586192782057	504.17941634517535	507.46067037854215	507.48145328353974	510.7627288218442
MC035_HEK293T_Nucleosomes_TMTpro_Grouping2_walk	46662	46667	485.9021725408495	491.8039704158985	491.8413799521213	497.7431673523779	497.7805945937267	503.6823896156213	503.71939015536964	508.9150519622803	508.9290577679014	511.1363833975842	511.15037352819553	513.3577556147649	513.3717339387101	515.5790740528047	515.5930769080317	517.8004027867069
MC035_HEK293T_Nucleosomes_TMTpro_Grouping2_walk	46692	46695	505.603918144486	509.15451145428995	509.1764744971711	512.0510166684014	512.0692378005805	514.9437776088089	514.9612770040809	516.7033658600209	516.7144086033244	518.4561946785544	518.4623716230035	519.4389079715437	519.4450979876239	520.4213805999434	520.4260184239661	521.1576755243436
MC035_HEK293T_Nucleosomes_TMTpro_Grouping2_walk	46701	46704	474.93984572917765	478.8164125299248	478.8514339388634	484.378873711576	484.41391627195935	489.9413762736461	489.976162222779	495.0839864492563	495.1051317655277	498.43717772355626	498.4583056181034	501.7903413604958	501.8114594187671	505.1435141260957	505.1646325056386	508.49608773892675
MC035_HEK293T_Nucleosomes_TMTpro_Grouping2_walk	46721	46724	480.1810799251609	483.9188412169512	483.95026665137556	488.9079024126576	488.9390411804065	493.46505762661377	493.4937425754105	498.0175036809076	498.0201642259315	498.4364893938818	498.43912836993013	498.85544980733096	498.8580887859277	499.2744158407942	499.27706011550896	499.6933839570499
MC035_HEK293T_Nucleosomes_TMTpro_Grouping2_walk	46722	46727	470.09634426442096	472.4722979848185	472.48735866725485	474.8633123876524	474.8783730700887	477.25432679048623	477.26938508990315	479.6453388103007	479.66039949273704	482.0363532131346	482.0514138955709	484.4273676159684	484.4424282984047	486.81838201880225	486.8334427012386	488.71903357630094
MC035_HEK293T_Nucleosomes_TMTpro_Grouping2_walk	46753	46756	500.9975271049229	505.2945222670573	505.3217600364682	509.61875519860257	509.64538755232815	512.9382914558017	512.957159538317	512.6379222881333	512.6358987087993	512.3166614586157	512.3146378792818	511.9954006290981	511.99337704976426	511.6741397995806	511.6721162202467	511.35287897006305
MC035_HEK293T_Nucleosomes_TMTpro_Grouping2_walk	46766	46769	492.78729655646595	496.98217156759586	497.0008802324609	499.95252197686483	499.9712474535267	502.92288577726623	502.94160613345866	505.3787758524676	505.38043997253146	505.6419981193355	505.6436690750178	505.90522735839846	505.90686666762844	506.1684315824096	506.1700848041937	506.4316682024765
MC035_HEK293T_Nucleosomes_TMTpro_Grouping2_walk	46767	46772	488.29335376411274	492.53759685207365	492.56336257035895	496.6284125722515	496.65418205887784	500.7192270404147	500.74450797452505	503.9388630519701	503.93574930708513	503.44524281639224	503.4421354644604	502.95165827169563	502.9485305793508	502.45805254252315	502.4549252208058	501.96601740158945
MC035_HEK293T_Nucleosomes_TMTpro_Grouping2_walk	46771	46773	464.2320102473498	467.66878822907466	467.6914345316183	471.26520360030383	471.28786154490933	474.8616274928512	474.88432701552205	478.67744341864955	478.7073721073875	483.42836977264113	483.4583121280466	488.17931417538404	488.2092458924214	492.9302655585195	492.9601989480553	497.6805816153002
MC035_HEK293T_Nucleosomes_TMTpro_Grouping2_walk	46795	46798	449.0138335670875	452.0878981275122	452.10736066077203	455.1814453769295	455.20091204983066	458.274979187547	458.29445259606183	461.3080406500612	461.3255233343494	464.0833681061373	464.1008592512166	466.85867891676685	466.8761789502135	469.63400828687764	469.6514843733264	472.40933750008367
MC035_HEK293T_Nucleosomes_TMTpro_Grouping2_walk	46799	46802	461.31073417203936	463.20587179734883	463.2099091001726	463.84428398581963	463.8483120214265	464.48270102558786	464.4872901079347	465.99020537848463	466.02304317398904	471.20205333293234	471.2348751400908	476.4138772962641	476.44670541851065	481.6257329675557	481.6585606807758	486.8375644645477
MC035_HEK293T_Nucleosomes_TMTpro_Grouping2_walk	46804	46806	466.35518499044866	469.7284276442111	469.7498099362788	473.1230525900412	473.1444348821089	476.21662374524846	476.22979836946945	478.30853890755895	478.32171561670225	480.1495912393957	480.16011715662415	481.8206722015491	481.83119811877754	483.49175316370247	483.5022790809309	485.16283412585585
MC035_HEK293T_Nucleosomes_TMTpro_Grouping2_walk	46807	46810	472.646784171392	477.35867865680945	477.39666022320097	483.3889108000724	483.4268933643195	489.41914156563644	489.4565184888665	494.47298167089133	494.4786119157029	495.3652900650963	495.37092042679177	496.25761199803264	496.26323915409995	497.14993202281926	497.1555408765339	498.0424528761332
MC035_HEK293T_Nucleosomes_TMTpro_Grouping2_walk	46835	46838	464.75826964921197	469.25815321564	469.286677050961	473.78657311452605	473.8153181520159	478.3500979706499	478.3788384598744	482.9138191445077	482.94470108151296	487.8130028451137	487.8438619803572	492.71215911762926	492.7430182528728	497.61131539014485	497.6421745253883	502.5104716626604
MC035_HEK293T_Nucleosomes_TMTpro_Grouping2_walk	46843	46846	467.7213442179215	473.5386673236621	473.57890480209994	479.9285188774182	479.96875336207023	486.3183610843797	486.35820245304757	492.168640509718	492.19102100051794	495.7193105387222	495.74167564520934	499.2699762209802	499.2923561921816	502.8206454933063	502.84301091430507	506.3713283136429
MC035_HEK293T_Nucleosomes_TMTpro_Grouping2_walk	46867	46870	468.4289886418482	471.5719807700947	471.5919122517514	474.7349094804117	474.7548376865425	477.8978318355838	477.91776055676166	481.08260996984774	481.1032471243036	484.3605687117992	484.3812030417453	487.63850129398014	487.65915690654316	490.91646520897007	490.9371092775899	494.1941970362244
MC035_HEK293T_Nucleosomes_TMTpro_Grouping2_walk	46871	46874	462.7385955806576	468.24178661586393	468.2766766326382	473.77985933104753	473.81476468915935	479.31794918007245	479.3525687076411	484.43626613657756	484.4572502451077	487.76559294319316	487.78656943844214	491.094925917802	491.115918420605	494.4242518390512	494.44522650696933	497.7535928057036
MC035_HEK293T_Nucleosomes_TMTpro_Grouping2_walk	46875	46878	481.1593341273947	484.36785368157496	484.3881918277608	487.5967113819411	487.6170495281269	490.8255690823072	490.8459040104319	494.05383325409156	494.05657031399255	494.4880867911509	494.4908221919245	494.9223554688655	494.925090869639	495.3566214086797	495.35934340103836	495.7910253769215
MC035_HEK293T_Nucleosomes_TMTpro_Grouping2_walk	46894	46898	473.4395627673945	475.130951314273	475.14144357135973	476.79638542882526	476.80689627592545	478.4618156898342	478.4722984831715	480.3322625573612	480.34953621916264	483.07643818726183	483.09373258671775	485.820626517197	485.8379208819893	488.56483323624735	488.5821172381659	491.30927660289103
MC035_HEK293T_Nucleosomes_TMTpro_Grouping2_walk	46914	46917	483.1474138859953	487.2987090260451	487.3250232329537	491.4763183730035	491.5026325643839	495.65390545247396	495.6801881317286	499.76236108187163	499.7863942436317	503.5760672408791	503.6000892286674	507.3897668543774	507.4137888421657	511.20346619708505	511.22748554319395	515.017127902745
MC035_HEK293T_Nucleosomes_TMTpro_Grouping2_walk	46932	46935	481.00650361146677	485.68101586424604	485.7096344813773	490.2285183141308	490.2571720875801	494.77606133503207	494.80436619507964	498.7942564146475	498.8053685426805	500.55643321388135	500.5675453403662	502.3186022969081	502.3297110614495	504.08077843179746	504.0918804601801	505.84287930880623
MC035_HEK293T_Nucleosomes_TMTpro_Grouping2_walk	46936	46939	476.33252058933556	480.3845802553612	480.4102825692639	484.46232900468937	484.48803009185514	488.5401068433144	488.56561690227727	492.33554780767605	492.3518735324214	494.92790634751907	494.9442185090989	497.52022374170394	497.5365737086345	500.1125633060179	500.1288971137283	502.70469860035035
MC035_HEK293T_Nucleosomes_TMTpro_Grouping2_walk	46948	46951	471.8632730557607	473.36489566389145	473.3744141410596	474.8760371015952	474.8855621721971	476.3871867565812	476.3966821626943	477.903133270279	477.91281192287494	479.43970359866336	479.449382258279	480.9762855590637	480.9859783903408	482.5128570477801	482.5225356094112	484.5999934992674
MC035_HEK293T_Nucleosomes_TMTpro_Grouping2_walk	46965	46968	462.84685535155097	466.5622242005993	466.5857751603208	470.30136402558844	470.3330437689749	475.33028887480566	475.3617815208913	479.9258385466048	479.94317094195515	482.67419457050215	482.6914984660508	485.4225415476009	485.43984853911155	488.1708916902494	488.1881999314257	490.9192353787602
MC035_HEK293T_Nucleosomes_TMTpro_Grouping2_walk	46972	46975	464.3928904554399	470.52011934701994	470.5589580834679	476.68618065972754	476.72502508579544	482.8522538307071	482.8909035706041	488.66915958883357	488.6964315630347	492.99790403857304	493.0251537913382	497.3266157252447	497.3538759899289	501.65534672912446	501.6826125890649	505.9840815918689
MC035_HEK293T_Nucleosomes_TMTpro_Grouping2_walk	46981	46984	479.24415301995356	482.9056531159108	482.92886248515407	486.59034241120577	486.6135513436053	490.27505220745866	490.29825774542667	493.18671330312213	493.1843237918418	492.803673174476	492.8012518077549	492.4206092557209	492.41819626440304	492.037526916127	492.0351241657721	491.6552473083656
MC035_HEK293T_Nucleosomes_TMTpro_Grouping2_walk	46993	46996	476.03478936144813	477.66062544692096	477.66806134298156	478.8422006806149	478.8496564702784	480.0237835510914	480.0314961062676	481.6974454152961	481.7211842748178	485.4684961969393	485.4922462330673	489.23957288260914	489.2633229248452	493.01064556417816	493.03439223920293	496.7817007613436
MC035_HEK293T_Nucleosomes_TMTpro_Grouping2_walk	47004	47007	464.58407509300457	466.81167516702754	466.81329435241116	467.07028623040236	467.0719401667749	467.32893804332906	467.3307174647017	467.9737003321022	467.9881166391179	470.26422835977894	470.2786525018066	472.5547220104716	472.56915816499406	474.84526298471303	474.8596678595547	477.13577994567805
MC035_HEK293T_Nucleosomes_TMTpro_Grouping2_walk	47026	47029	466.3628505455326	469.00565393833017	469.02241268029695	471.6652035846799	471.6819729528214	474.32476174151896	474.341793882852	477.40588258144254	477.4366058244044	482.2837638605904	482.31449137199786	487.1616520852217	487.1923637681331	492.0395243505028	492.07027559471527	496.9161856473017
MC035_HEK293T_Nucleosomes_TMTpro_Grouping2_walk	47041	47044	467.1222539313972	469.5672208078042	469.5795932180667	471.5331881087354	471.54554675131544	473.49923082923874	473.5130082848046	475.687399063206	475.7071648950535	478.8232464404707	478.8429987804332	481.95910230488465	481.9788871383041	485.15112183358247	485.17122997750334	488.3434646727817
MC035_HEK293T_Nucleosomes_TMTpro_Grouping2_walk	47045	47048	486.3608887111123	489.8829328807931	489.89775261823706	492.2379112571259	492.2527431491076	494.59285407930463	494.60768222486007	496.7634300061912	496.7721514304446	498.1480320048915	498.1567536523737	499.5326378923723	499.54134487462875	500.9931916595351	501.0034801048033	502.6265718813845
MC035_HEK293T_Nucleosomes_TMTpro_Grouping2_walk	47051	47054	466.26862459838793	469.2248887203216	469.234105841498	470.6881869300115	470.69740415323895	472.1515005626289	472.1607732994618	473.69722786944186	473.7091762124016	475.5942257176034	475.60617406126426	477.49121633607155	477.503173572133	479.3882124537011	479.40015592048655	481.2849458353607
MC035_HEK293T_Nucleosomes_TMTpro_Grouping2_walk	47052	47057	460.5826119966093	465.838589510083	465.87190377102695	471.127877642947	471.1611779914303	476.417155496108	476.45040734824767	481.62576800837866	481.65642047801407	486.49059920004635	486.5212357856027	491.3553905278452	491.38604648637863	496.22020058865945	496.25085627716703	501.0837040198528
MC035_HEK293T_Nucleosomes_TMTpro_Grouping2_walk	47078	47081	491.3305721622082	495.8624050047027	495.89102950794324	500.4074484284812	500.4360745957784	504.9524858551864	504.98096422791514	509.25741359609094	509.2780731871519	512.5388126540273	512.5594999986773	515.8202847191086	515.8409267767507	519.1016918038606	519.1223589210964	522.3831188137007
MC035_HEK293T_Nucleosomes_TMTpro_Grouping2_walk	47083	47086	473.57813139375975	477.34162550019977	477.35380835942834	479.2757968173463	479.288478630274	481.289144983506	481.3018247898178	483.3029734986795	483.32042448711513	486.07355596831906	486.09100753643065	488.8441422133657	488.86156749131277	491.6147199016441	491.6325341837727	494.85303430320425
MC035_HEK293T_Nucleosomes_TMTpro_Grouping2_walk	47103	47106	470.80747142731855	475.63799404091304	475.67623613016247	481.70920367924015	481.7474453792648	487.78042069495956	487.8182510784246	493.25170902398844	493.28482845616884	496.25551291591984	496.27434344528893	499.2450233265435	499.26385385868247	502.23454048696885	502.253371059106	505.22405768739236
MC035_HEK293T_Nucleosomes_TMTpro_Grouping2_walk	47113	47116	472.7082467389928	474.4425520382314	474.45354544316814	476.1878498590716	476.1988340914367	477.93313180127313	477.94418586385973	479.7563599425368	479.76996223651196	481.91178795625575	481.92535810558456	484.0671729355621	484.08074947389827	486.22258537821403	486.2361543919439	488.37798025231865
MC035_HEK293T_Nucleosomes_TMTpro_Grouping2_walk	47121	47124	467.9072121396372	471.6033624319784	471.6267915692178	475.322941861559	475.3463709987985	479.0425212911396	479.06594672123714	482.7620970135783	482.7854136736777	485.44331927408854	485.4601720859095	488.11806642447453	488.1350125297446	490.80840811011916	490.8253542153892	493.4987497957638
MC035_HEK293T_Nucleosomes_TMTpro_Grouping2_walk	47141	47143	486.2496245775111	490.2096346139599	490.22655979845894	492.8974046442089	492.91433935717714	495.5851836604873	495.6018545027959	497.79088154085093	497.79182635485455	497.94197225075084	497.9429254666776	498.09303550411806	498.0939803099333	498.2441194742521	498.2450748357042	498.3951946753091
MC035_HEK293T_Nucleosomes_TMTpro_Grouping2_walk	47175	47178	472.5234194206395	475.5011617313711	475.52230284444204	478.8574978412642	478.8786467583469	482.21385795045825	482.2350527803721	485.6708552813588	485.69533896005686	489.55688820645736	489.58135995590675	493.4429413222983	493.4674075738657	497.3289792338762	497.35344550904085	501.2150127605184
MC035_HEK293T_Nucleosomes_TMTpro_Grouping2_walk	47176	47180	478.5135228153999	482.5988024873842	482.62669409261696	487.02794474057083	487.05582689946874	491.4570746647516	491.4848795699044	495.74000302432825	495.7630607577378	499.3997519762767	499.42281147692415	503.0595080890663	503.082549578852	506.7192570685412	506.7423325516704	510.37898244895706
MC035_HEK293T_Nucleosomes_TMTpro_Grouping2_walk	47194	47197	467.39199318879315	468.8021099438167	468.8110483751024	470.22116325812186	470.230282581558	471.94607429095583	471.9569486211566	473.6727403305544	473.68495563585947	478.2164710136719	478.2451829872212	482.77671911780874	482.80544356003514	487.33694108916626	487.36566536900136	491.2171746575078
MC035_HEK293T_Nucleosomes_TMTpro_Grouping2_walk	47203	47206	462.2241251383243	465.34968119098824	465.3694889098288	468.4950709101706	468.5148685795925	471.6404335768654	471.6602423292211	474.7799373269683	474.79957089547304	477.8944574500516	477.9140932442019	481.00898604499315	481.02860700686443	484.12350155821724	484.1431166233669	487.2382857061607
MC035_HEK293T_Nucleosomes_TMTpro_Grouping2_walk	47207	47210	466.34509182551216	469.42021514813945	469.44145127639484	472.7912438480233	472.8124775082092	476.162289814316	476.18348436260817	479.45108159144223	479.46959701549633	482.3893217435389	482.40782927862057	485.3275534811116	485.34605053895245	488.26578180259145	488.2842805273593	491.2039932841687
MC035_HEK293T_Nucleosomes_TMTpro_Grouping2_walk	47211	47214	460.6966507371443	464.66727947433975	464.6924633100104	468.66309025407736	468.68827611486546	472.65889795054613	472.6840476483463	476.6473587765304	476.67227279589144	480.60456470844656	480.62947950558646	484.5617423055582	484.5866853803999	488.51894606464094	488.5438624474531	492.4761241887201
MC035_HEK293T_Nucleosomes_TMTpro_Grouping2_walk	47213	47215	490.3304665583993	492.8973445557827	492.9013460868255	493.53284013092144	493.5368284004581	494.16830459091165	494.17271365394583	495.50428071952746	495.53149435723344	499.8259636882384	499.85318588269814	504.1476536613195	504.1748844843476	508.46932479641157	508.4965619506142	512.7910312405454
MC035_HEK293T_Nucleosomes_TMTpro_Grouping2_walk	47217	47220	459.8758103993278	463.3842047517087	463.4064459038183	466.9148345339244	466.9370824113654	470.4454564255532	470.4675723412732	473.685049539789	473.6976297240528	475.6841638151517	475.69677148297757	477.68327466449284	477.69588240743445	479.6824128067995	479.6949935451707	481.68136003366493
MC035_HEK293T_Nucleosomes_TMTpro_Grouping2_walk	47237	47240	481.137432740031	484.0093084181072	484.03050242774856	487.37404189021817	487.3952359008246	490.73877612544646	490.7597621771261	493.7542812420787	493.763892099014	495.28134566578586	495.29095095876005	496.8084142903487	496.8180330249929	498.3354743535581	498.3450919002132	499.8625684728667
MC035_HEK293T_Nucleosomes_TMTpro_Grouping2_walk	47250	47253	475.76589381052014	480.82830434013897	480.8603939202913	485.92277784420185	485.9548791846097	491.017298804739	491.04858748849944	494.8741827735314	494.86524978224116	493.45613498971665	493.4472101344728	492.0381246404453	492.0291883776102	490.6201056339636	490.61116132176943	489.20207466163447
MC035_HEK293T_Nucleosomes_TMTpro_Grouping2_walk	47257	47260	455.2263354093994	457.1062942200326	457.1202959143905	459.3313003749904	459.345310651063	461.55629099842986	461.5705002801687	464.136496724023	464.16229631839593	468.2307286703164	468.25651344401535	472.324964017965	472.3507339928251	476.41916643397485	476.4449693072894	480.51341642559726
MC035_HEK293T_Nucleosomes_TMTpro_Grouping2_walk	47262	47266	458.3331463475497	463.26419304404857	463.29546154343154	468.22650420849374	468.25776774225744	473.1888184782366	473.2199849117466	478.0146560173071	478.0413877644773	482.25896319072194	482.28571732768074	486.5032748714351	486.5300258574264	490.7475853452463	490.77434141785375	494.99203939982164
MC035_HEK293T_Nucleosomes_TMTpro_Grouping2_walk	47269	47272	470.52412862314253	474.1590478401588	474.18208884619315	478.74679080491734	478.7832250087972	484.5329876839106	484.5689555376096	489.4892587367891	489.4981793158237	490.90819405787784	490.91713167627364	492.32711875812424	492.33605637652005	493.7460451605563	493.75499810576747	495.16538678749174
MC035_HEK293T_Nucleosomes_TMTpro_Grouping2_walk	47270	47273	474.0333233239824	481.5083751954025	481.5557492389129	489.0307914304707	489.07816883828195	496.5532232108526	496.59998558481135	502.9929077790851	503.004419248345	504.8178217099539	504.8293003431838	506.6427133024445	506.65421471254996	508.4676206422307	508.47910686069537	510.29251088537
MC035_HEK293T_Nucleosomes_TMTpro_Grouping2_walk	47271	47274	473.0219772740438	476.7574715056987	476.78117323479654	480.51666555945354	480.5403429401837	484.2758223500906	484.29935252259196	487.3981627163474	487.4170431372317	487.90509086722403	487.9081628558288	488.39620442596953	488.3993105270471	488.88734366267965	488.89042022219365	489.3784780203189
MC035_HEK293T_Nucleosomes_TMTpro_Grouping2_walk	47299	47302	457.37488319399404	459.4648267899047	459.4780678919763	461.56801779556326	461.58126560431367	463.67120609363315	463.68423714515853	465.7402489949544	465.7523625466638	467.663702582913	467.6758207407426	469.5871386123695	469.59925097904556	471.5105898059264	471.5227053786112	473.4340350227631
MC035_HEK293T_Nucleosomes_TMTpro_Grouping2_walk	47304	47307	460.80096078866757	462.99953063908424	463.0134801960855	465.21206053353495	465.22598977810475	467.4245617337067	467.43868012992306	469.9797296875	470.0050111415036	473.9954079882813	474.0206889199327	478.0110862890625	478.03636745078126	482.02675159075756	482.05204582363035	486.04203678735615
MC035_HEK293T_Nucleosomes_TMTpro_Grouping2_walk	47318	47321	471.57076517053684	474.7741933476942	474.79449922068727	477.99792739784465	478.01823327083764	481.221661447995	481.24196410803347	484.44539228519085	484.4656981581839	487.6687963413657	487.68094929900667	489.59818412837615	489.6103370860172	491.52757191538666	491.53972487302764	493.45695970239717
MC035_HEK293T_Nucleosomes_TMTpro_Grouping2_walk	47340	47343	474.8473289302704	478.60348792315847	478.6272974432204	482.38343786456494	482.40724723673003	486.16341050710486	486.187194489518	489.8963849882342	489.9186485741993	493.42917498343553	493.4514167499433	496.96196205632015	496.9842146679856	500.49473075607744	500.5170007568359	504.0259743805909
MC035_HEK293T_Nucleosomes_TMTpro_Grouping2_walk	47347	47350	464.4683406960838	466.29372807713355	466.30529883267195	468.1306862137217	468.14225696926	469.96764435030974	469.97921327503235	471.8967245879111	471.9147040275387	474.7511170512507	474.76909593225935	478.2588361050195	478.2810937797921	481.792435673296	481.8146933480686	485.3260352415725
MC035_HEK293T_Nucleosomes_TMTpro_Grouping2_walk	47372	47375	465.09830759845454	468.1948828944397	468.21450307379007	471.31110615008225	471.3307316834186	474.4273012806037	474.44705773513465	477.74741052199147	477.7737855623736	481.93650820601414	481.96290022067706	486.12562998841366	486.1520122585096	490.31475316394193	490.3411269597339	494.5038663136687
MC035_HEK293T_Nucleosomes_TMTpro_Grouping2_walk	47373	47376	485.2980821107484	489.3792428376704	489.3904576936871	491.15962157302926	491.17083599625454	492.9399888506426	492.9511352501992	494.599503979846	494.60673756404793	495.7440021310313	495.7512315679974	496.8885030560244	496.89571271645895	498.0330266712762	498.0402243447104	499.1775217453962
MC035_HEK293T_Nucleosomes_TMTpro_Grouping2_walk	47379	47382	482.57542683040685	487.1175547373278	487.1463463528395	491.68825042046495	491.7143306406751	495.8266423559512	495.85270625046905	499.4761463394202	499.4860141589529	501.04194170326156	501.0518044364793	502.60773643232744	502.6175991655452	504.1735298411427	504.1833793991669	505.73939116713217
MC035_HEK293T_Nucleosomes_TMTpro_Grouping2_walk	47389	47392	471.3162109464105	474.3213153413798	474.3425939761806	477.6997549188957	477.721026440178	481.0781764228806	481.09943669509033	484.438192203125	484.45885906500035	487.7197644641522	487.7404193994296	491.00132287894456	491.0220152724028	494.2828977168494	494.30357236948964	497.5643983828792
MC035_HEK293T_Nucleosomes_TMTpro_Grouping2_walk	47416	47419	479.66788638604163	483.12675315913657	483.1486782009039	486.6075447111828	486.6294734240027	490.08834762471616	490.11025488641127	493.50934089586013	493.52929447759465	496.6753423473192	496.69529516598607	499.8413648786994	499.8613196275741	503.00739414454995	503.0273230699173	506.17312315439153
