Raw file	Scan number	MS3 Scan number	Reporter noise 0	Reporter noise 1	Reporter noise 2	Reporter noise 3	Reporter noise 4	Reporter noise 5	Reporter noise 6	Reporter noise 7	Reporter noise 8	Reporter noise 9	Reporter noise 10	Reporter noise 11	Reporter noise 12	Reporter noise 13	Reporter noise 14	Reporter noise 15
MC034_HEK293T_Nucleosomes_TMTpro_Grouping2_V1	49324	49327	480.7105472625502	485.6205018070344	485.65162500002265	490.5614616005802	490.58990217795395	495.0766507637013	495.10508684098374	499.5918354267311	499.62027600410494	504.1516276753567	504.1824945817405	507.17778369213545	507.1967702143515	510.1920593247464	510.2110458469624	513.2063349573574
MC034_HEK293T_Nucleosomes_TMTpro_Grouping2_V1	49328	49331	478.1337151936785	482.8537171042275	482.8836362264996	487.6036386368347	487.63355777116715	492.3535615843299	492.3834759846221	496.7018132468243	496.7184199782739	499.33828879542114	499.35489571911614	501.974782454285	501.99138937798	504.61127611314885	504.627315483132	506.33599267452144
MC034_HEK293T_Nucleosomes_TMTpro_Grouping2_V1	49341	49343	465.79330483261776	470.9144712815521	470.9469335876383	476.0680887178605	476.10055067748624	481.22157910490114	481.2520470264632	486.05887714855663	486.08085785741326	489.5473371304169	489.569310293395	493.0357677325149	493.0577374556017	496.5242183649587	496.54620165095326	500.01267047275127
MC034_HEK293T_Nucleosomes_TMTpro_Grouping2_V1	49342	49344	468.21025499667974	473.3045356925951	473.33682728821634	478.4310983034894	478.4633898407137	483.5576608559868	483.58994729254255	487.39309612492855	487.40614772014777	489.4650708454217	489.47436062524923	490.93990423764967	490.9491940174772	492.41473762987766	492.4240274097052	493.8895710221057
MC034_HEK293T_Nucleosomes_TMTpro_Grouping2_V1	49351	49354	463.9127716364594	466.54117977146154	466.5578237025591	469.16231970624614	469.1788290153639	471.78687129730145	471.80683894605966	474.9574078145019	474.9773786231982	478.1279474916405	478.1479183003368	481.29848716877905	481.31845797747536	484.46902684591765	484.4889976546139	487.6395665230562
MC034_HEK293T_Nucleosomes_TMTpro_Grouping2_V1	49378	49381	462.8584492573869	468.98087099228627	469.0196797656638	475.1421015005632	475.18091027394075	481.30333200884013	481.342134641589	487.46455637648836	487.50336514986594	493.62578688476526	493.66459565814284	499.7870173930422	499.8258261664198	505.93512477082623	505.96378354454464	509.99322248590966
MC034_HEK293T_Nucleosomes_TMTpro_Grouping2_V1	49387	49389	477.49195707875185	480.6261179528798	480.6414757808093	483.0643067886812	483.0796646166108	485.5024956244827	485.5178510223762	487.9406820302482	487.9560398581777	490.3788708660496	490.3942286939792	492.8170597018511	492.8324175297807	495.2552485376526	495.2706063655822	497.6934373734541
MC034_HEK293T_Nucleosomes_TMTpro_Grouping2_V1	49392	49395	474.2429447220862	476.6862030202846	476.70169033261027	479.14494863080864	479.1604359431343	481.60369424133273	481.61917910313423	484.0623112971267	484.0758574465267	486.21606725971566	486.2296334334678	488.3698154029332	488.3833815766854	490.5235635461508	490.53712971990296	492.67731168936837
MC034_HEK293T_Nucleosomes_TMTpro_Grouping2_V1	49394	49398	465.9718338265418	468.4815807904689	468.49748956078486	471.00723652471197	471.0231452950279	473.53289225895503	473.54879851206056	476.05854547598767	476.0744542463036	478.58420121023073	478.6001099805467	481.1098569444738	481.1257657147898	483.6355126787169	483.65142144903285	486.16116841295997
MC034_HEK293T_Nucleosomes_TMTpro_Grouping2_V1	49396	49401	476.64704182030465	481.7506098269566	481.7829604164166	486.8865376393557	486.91877833660016	491.73642590427494	491.7669591503296	496.5839457614241	496.59725669695814	498.6971726162959	498.71048355183	500.8103994711678	500.8237104067018	502.9236263280992	502.9369373152993	505.0368613854097
MC034_HEK293T_Nucleosomes_TMTpro_Grouping2_V1	49400	49404	471.41355969241454	474.4408594561583	474.4597868563682	476.58710920851075	476.600593867791	478.7280212659294	478.74378335015876	481.2313916682168	481.25689613333867	485.2804474636146	485.30595209313157	489.32952935427954	489.3550339837965	493.378398061464	493.39886027561937	496.62695263170383
MC034_HEK293T_Nucleosomes_TMTpro_Grouping2_V1	49409	49412	479.2118344653928	482.19914495889697	482.2180809062999	485.2053919487958	485.22433594645565	488.21164083653775	488.23044502380833	490.99607015600276	491.00765416493726	492.8351422680303	492.84672393459226	494.674215910427	494.68582151847323	496.5133064849839	496.5248860453519	498.35238441204524
MC034_HEK293T_Nucleosomes_TMTpro_Grouping2_V1	49444	49447	464.61119023994945	469.056582353758	469.08878680159887	474.1668181719453	474.19900910901157	479.2770518264213	479.3091417529815	484.1311807362432	484.1548736403173	487.8938969690297	487.9176112991374	491.6566221862793	491.6803222618576	495.4193641468893	495.4430713474721	499.1819784729592
MC034_HEK293T_Nucleosomes_TMTpro_Grouping2_V1	49450	49453	456.7088271211982	461.42211158212507	461.45200317367977	466.1652870483804	466.1951608682435	470.90843409308644	470.93816086946566	475.36075001784104	475.38098626685377	478.57362272744234	478.5938643670547	481.78649268824495	481.80670646155494	484.9993421564713	485.0195786942918	488.21221463490406
MC034_HEK293T_Nucleosomes_TMTpro_Grouping2_V1	49456	49458	437.1810942943175	440.0326646457804	440.05073167404936	442.9022886993752	442.92035961213327	445.77194102405053	445.7903604184948	449.59929782539626	449.64913102871526	457.50837323442266	457.55819319093735	465.4174674566026	465.46728577415274	473.3265382232796	473.3763515017056	481.232918627998
MC034_HEK293T_Nucleosomes_TMTpro_Grouping2_V1	49493	49496	494.15157064754885	498.1882224572413	498.2138049803863	502.2504670265816	502.27605522999033	506.3126867018942	506.3378927645763	509.78881710893006	509.7949711065528	510.76707173426286	510.7732399283192	511.74531417498827	511.7514759632665	512.723564172512	512.7297260399314	513.7025494883522
MC034_HEK293T_Nucleosomes_TMTpro_Grouping2_V1	49503	49506	488.30020014203745	492.4908348633192	492.5267931432787	498.2024198025885	498.23839102300445	503.9140187390939	503.94974145848107	509.2123654561706	509.2346460055152	512.7494783593751	512.7717589529561	516.2866116394254	516.3089080593766	519.8237698818073	519.8460178647762	523.3598301779571
MC034_HEK293T_Nucleosomes_TMTpro_Grouping2_V1	49505	49507	468.608536217605	472.61209481081556	472.63747254610973	476.6410311393204	476.66640887461455	480.66996746782513	480.6953411876549	484.76559338916184	484.791806233927	488.92711061374627	488.9533234585114	493.08862783833075	493.11484068309585	497.2501450629152	497.27636673766915	501.4245790580669
MC034_HEK293T_Nucleosomes_TMTpro_Grouping2_V1	49549	49553	465.8047878427265	468.52483712109614	468.53603526318227	470.3027745669028	470.31397588909766	472.08069819673597	472.0919430981482	473.99568825230614	474.01143454617096	476.49485946001977	476.51060575965334	478.99403864231675	479.0097844451662	481.4931939072988	481.508940680965	483.9923582602414
MC034_HEK293T_Nucleosomes_TMTpro_Grouping2_V1	49604	49607	472.0137862681276	475.7422838009502	475.76572726505935	479.24259777278996	479.264636949214	482.7415088993601	482.76354593657544	486.06941872403775	486.08578908079534	488.6683826252213	488.68475808467815	491.26734558102856	491.28371608420207	493.8663261613474	493.8826967959665	496.46530687311184
MC034_HEK293T_Nucleosomes_TMTpro_Grouping2_V1	49613	49616	482.70014587479574	483.35589549015	483.360052160562	484.0158174551669	484.0199676055494	484.67573172508406	484.68033874642117	486.10865163364275	486.13840575560937	490.8358690752023	490.86564403865367	495.5630862025844	495.5928729109524	500.290312345485	500.3200841788875	505.01753878318146
MC034_HEK293T_Nucleosomes_TMTpro_Grouping2_V1	49648	49650	489.95113676100004	493.4733519868737	493.49566795828156	497.01789432446293	497.0401985432331	500.5624354270409	500.58470780693784	504.0162987977226	504.0356168750674	507.08381156916806	507.1031245807985	510.1513160776734	510.17063801204336	513.2187927820445	513.2381334293228	516.2860353281932
MC034_HEK293T_Nucleosomes_TMTpro_Grouping2_V1	49652	49655	467.9473812076429	470.4210657491784	470.44687308991973	474.5153380058594	474.54114323140703	478.6096322038149	478.6352989839475	482.3996489128076	482.41537136253686	484.8930738196965	484.9087738611035	487.38650035024926	487.4022004417454	489.8799202992207	489.8956333761187	492.37335200530947
MC034_HEK293T_Nucleosomes_TMTpro_Grouping2_V1	49653	49656	467.5281114523168	472.0503475328807	472.0790250366563	476.60126114619595	476.6299266716913	481.152162781231	481.1808468298706	485.7546727368708	485.78366527949186	490.3575086841007	490.3867419356142	494.9950794183897	495.02162875909977	499.2100183025941	499.23656764330417	503.4249571867985
MC034_HEK293T_Nucleosomes_TMTpro_Grouping2_V1	49675	49677	480.4178791297942	483.1766975287553	483.19418511172023	485.95300351068136	485.9704910936463	488.7293094926074	488.7467943085497	491.50561270751086	491.5231002904757	494.2819186894369	494.29940627240177	497.05822467136295	497.0757122543278	499.834530653289	499.85201823625385	502.61083663521504
MC034_HEK293T_Nucleosomes_TMTpro_Grouping2_V1	49735	49738	478.8704915154526	482.39956354353023	482.4219250667324	485.95101129144393	485.97336844811144	489.5024630510366	489.52484320901624	493.1318700188061	493.1568360315243	497.0936503380518	497.1185938105634	501.05543225474537	501.080375814201	505.01721736812846	505.04216017969213	508.97900036482457
MC034_HEK293T_Nucleosomes_TMTpro_Grouping2_V1	49740	49743	470.700627581967	473.03077280090145	473.0455516089722	475.37567696747305	475.3903956181147	477.5701752228289	477.5839902115927	479.7632245275851	479.7679681819346	480.5175349763977	480.52231149304356	481.2918775653869	481.2967556865935	482.06632175893685	482.0711998801434	482.8407659524868
MC034_HEK293T_Nucleosomes_TMTpro_Grouping2_V1	49746	49749	466.696994125	471.00496146112266	471.0322687772665	475.34023763396084	475.3675289868384	479.67550792727707	479.7027700497897	483.8998494372352	483.9234769711779	487.6514078840096	487.675055310299	491.4029762137888	491.4265965268227	495.15454406658466	495.1781828680302	498.9061219346409
MC034_HEK293T_Nucleosomes_TMTpro_Grouping2_V1	49775	49776	479.8458018344496	484.77293128605277	484.80006798819835	489.0816678397053	489.1088024563191	493.39042729375876	493.4172588230559	496.9891213345397	496.992715557633	497.56181413842893	497.5654422299009	498.1345308117587	498.13812954334514	498.707231617627	498.7108343377921	499.2799404843276
MC034_HEK293T_Nucleosomes_TMTpro_Grouping2_V1	49778	49782	460.20616823224475	465.8255636932482	465.8611982989693	471.48058844767854	471.51619734452237	477.1355978830008	477.1709990135396	482.3274470346621	482.34773077142665	485.5454511138844	485.56571740304156	488.763438310311	488.78371088453343	491.9814263539567	492.0017170621999	495.199457948973
MC034_HEK293T_Nucleosomes_TMTpro_Grouping2_V1	49802	49805	477.0509333331518	481.8553090428464	481.8857629932947	486.6901386344204	486.720591016878	491.52497678175223	491.5554282280566	495.73913173462734	495.7611656693841	497.3817022532832	497.39197446490596	499.0125061911197	499.02279381180347	500.6371526158981	500.6473857046482	502.2617445087428
MC034_HEK293T_Nucleosomes_TMTpro_Grouping2_V1	49832	49834	462.81725175359327	465.18140711010733	465.19639300513927	467.56054836165333	467.5755342566853	469.93968961319933	469.95467313704535	472.31882849355947	472.33381438859135	474.6979697451054	474.71295564013735	477.0771109966514	477.09209689168335	479.4562522481974	479.47123814322936	481.8353934997434
MC034_HEK293T_Nucleosomes_TMTpro_Grouping2_V1	49835	49838	482.8237300482725	488.55681073815964	488.5957659394247	494.7430545740167	494.78057157568185	500.69920508126694	500.7367161466977	506.6541152398135	506.6777735580846	510.4107025786831	510.4343581223309	514.1672996319209	514.1909618525309	517.9238830749849	517.9475453001663	521.6790072782827
MC034_HEK293T_Nucleosomes_TMTpro_Grouping2_V1	49842	49844	460.5972916385938	463.41298365020856	463.430831743318	466.2509301322743	466.2762071296866	470.2638734453539	470.2891464432413	474.2768127589086	474.30208975632087	478.28975607198817	478.3150330694005	482.3026993850678	482.3279763824801	486.31564269814737	486.3409196955597	489.70950845982753
MC034_HEK293T_Nucleosomes_TMTpro_Grouping2_V1	49859	49862	469.5062528159986	475.0020667726767	475.03690360809986	480.5327163709389	480.567284630002	485.6176764110256	485.64968474138936	490.69833217041014	490.7034787437712	491.51616920597786	491.5213207719278	492.3340251267378	492.3391764801453	493.15184735376437	493.1569991238493	493.9696988819514
MC034_HEK293T_Nucleosomes_TMTpro_Grouping2_V1	49863	49866	481.8472260731283	487.6642359362453	487.70301432521984	493.82003121807656	493.858821301961	499.97583473740576	500.01425178722997	504.99597005216214	504.99710261884	505.17607307236494	505.17720567388744	505.35619144185034	505.357334151681	505.53629698688883	505.5374315701778	505.716745651592
MC034_HEK293T_Nucleosomes_TMTpro_Grouping2_V1	49871	49874	465.1313913305667	469.96323674835116	469.99386482363474	474.82571024141913	474.8563383167027	478.8773368543556	478.8974889394544	482.07715885028244	482.09731412450697	485.27698403533503	485.2971393095595	488.4768092203876	488.4969644946121	491.6766344054402	491.6967896796647	494.8764595904928
MC034_HEK293T_Nucleosomes_TMTpro_Grouping2_V1	49888	49891	495.7864689191693	499.40594968287877	499.4290429783419	503.4049743184555	503.43017686441317	507.40609871632313	507.43128958595787	511.36759669070943	511.3914952941514	515.1602252771991	515.1840737292955	518.9527979074256	518.9766991821534	522.745423798911	522.7693129698808	526.5380363766117
MC034_HEK293T_Nucleosomes_TMTpro_Grouping2_V1	49889	49892	461.35196047049055	465.1172956536078	465.1411633396542	468.90649852277147	468.9303662088178	472.6957013919351	472.7195653014489	476.48400961769744	476.4963074695832	478.4368546008935	478.44915528935934	480.38969182425734	480.40300538866	483.6719641463189	483.6926854041968	486.9616441618557
MC034_HEK293T_Nucleosomes_TMTpro_Grouping2_V1	49893	49896	475.700456710773	479.43070370182375	479.4543468252461	483.18461439576157	483.2082528117437	486.9385098362391	486.96197626972696	490.36233475635834	490.3750660056984	492.3795737950814	492.39230598846245	494.39681440261245	494.40952075756366	496.41404979233397	496.4267532093863	498.43128546417034
MC034_HEK293T_Nucleosomes_TMTpro_Grouping2_V1	49980	49982	454.70360797539064	458.2618504794256	458.28439473676366	461.9877335626767	462.0112082665534	465.71454709246643	465.7380180819913	469.4413569079043	469.46483161178105	473.16817043769413	473.1916451415708	476.8949839674839	476.9184586713606	480.62179749727363	480.64527220115036	484.3486110270634
MC034_HEK293T_Nucleosomes_TMTpro_Grouping2_V1	49985	49988	465.417351345464	467.5853458405417	467.599088312179	469.7670828072567	469.780825278894	471.9488197739717	471.9625600711673	474.130554566245	474.14429703788227	476.31229153296	476.32603400459726	477.65985863442864	477.6657792827135	478.5998130742842	478.60573372256914	479.53976751413984
MC034_HEK293T_Nucleosomes_TMTpro_Grouping2_V1	50004	50007	465.35024881954655	469.16509579106093	469.19003498430345	473.122238163765	473.1471471737822	477.07931552763	477.10299678182855	480.83904092812116	480.85743592265965	483.7571586316267	483.7755463112813	486.6752904491461	486.6936702947403	489.59341732752875	489.6117998652632	492.5113782711416
MC034_HEK293T_Nucleosomes_TMTpro_Grouping2_V1	50020	50023	485.9320771692544	490.63309841897575	490.6627851451086	495.0650494705636	495.09086993396096	499.1642727382984	499.1900891161794	503.26200594990564	503.2679033074629	504.1998568891682	504.20576424180706	505.1377005295164	505.1440215602995	506.8304649253562	506.8411549433266	508.5275983083833
MC034_HEK293T_Nucleosomes_TMTpro_Grouping2_V1	50025	50027	471.7762044816215	474.3386301089459	474.354872798485	477.9162886791823	477.94033388909946	481.73367500773634	481.75771641303163	484.81424326730473	484.82626592045733	486.7229440828039	486.7349667359565	488.6316448983031	488.6436675514557	490.54034571380225	490.55236836695485	492.4490465293014
MC034_HEK293T_Nucleosomes_TMTpro_Grouping2_V1	50039	50042	475.57039030436044	479.0645884688666	479.0909161365088	483.24554450121184	483.27187095247	487.4265042694797	487.4526815256372	491.2243196607916	491.23796415926995	493.3893567783297	493.40299906204893	495.5544166641153	495.5680507834704	497.71942655541056	497.7330688322382	499.88446582430856
MC034_HEK293T_Nucleosomes_TMTpro_Grouping2_V1	50040	50045	478.5798101457407	482.3165672028812	482.33721900474336	485.59351144840804	485.61416952048035	488.8704800570208	488.89099545217283	491.7662228200406	491.77422347166026	493.0373839239992	493.045409339484	494.3085629211128	494.3165779453422	495.57973483731564	495.5877384107632	496.85156988762236
MC034_HEK293T_Nucleosomes_TMTpro_Grouping2_V1	50085	50088	470.29010851145006	472.66166615742674	472.67371437362425	474.57635182088694	474.588403932099	476.49101628478627	476.5030618853202	478.3691473262722	478.3799949827918	480.09155201303196	480.10239969888323	481.81395362676056	481.82481255830237	483.53635828168086	483.54723024289837	485.2592095958218
MC034_HEK293T_Nucleosomes_TMTpro_Grouping2_V1	50087	50089	464.3159478294623	467.87904428459075	467.90163002089525	471.71238896520157	471.73673982421667	475.5782997479768	475.6026467540079	479.444206677768	479.4685575367831	483.3101174605432	483.3344683195583	487.17602824331846	487.20037910233356	491.0419390260937	491.06628988510874	494.9078498088689
MC034_HEK293T_Nucleosomes_TMTpro_Grouping2_V1	50093	50096	455.2373096394116	459.66090534542263	459.68842209365926	463.09164451295305	463.1132168405944	466.5164392598882	466.5380081741866	469.9412305934804	469.96280292112175	473.36602534041555	473.3875976680569	476.7908200873507	476.8123924149921	480.2156148342859	480.23718716192724	483.64040958122104
MC034_HEK293T_Nucleosomes_TMTpro_Grouping2_V1	50106	50109	474.763601357769	476.91665202237965	476.93029975533346	479.083348398625	479.09699613157875	481.2500447748703	481.2636903483726	483.6559686707233	483.6775446871887	487.08134905057346	487.1029250670388	490.5067294304236	490.52830544688896	493.9321103360849	493.9536933886282	497.3575219388603
MC034_HEK293T_Nucleosomes_TMTpro_Grouping2_V1	50117	50120	462.4035623180995	466.116059000355	466.13940058460594	469.25776163776493	469.27751499221506	472.39589907319663	472.41583417715094	475.99637324338585	476.01953581559144	481.4949344112829	481.52963899572705	487.0050619040104	487.03976796043224	492.5151758472946	492.5498814214891	498.0251157774875
MC034_HEK293T_Nucleosomes_TMTpro_Grouping2_V1	50130	50133	444.6745267505186	450.236400842861	450.27165801818137	455.8335100938771	455.86877907488224	461.4306496451983	461.4657732859333	466.59061704325114	466.61138894744084	469.88772073614666	469.90848866579404	473.1848219145615	473.205581833031	476.48191441756205	476.50266625859206	479.7789959006223
MC034_HEK293T_Nucleosomes_TMTpro_Grouping2_V1	50148	50151	481.0534825540692	485.93557676769177	485.96900772801513	491.24319220101546	491.2766038562116	496.5507998807932	496.5838981630081	501.1196603910732	501.128606215916	502.5401682825238	502.5491140924656	503.9606497569808	503.9696003870622	505.3811659055831	505.39010689966165	506.8015208620369
MC034_HEK293T_Nucleosomes_TMTpro_Grouping2_V1	50212	50215	474.0051007750031	479.04262094577666	479.07455275105855	482.85260915443996	482.8749255176897	486.3955260291923	486.4178388613719	489.9384393728745	489.96075573612416	493.48135624762676	493.5036726108765	497.0242731223791	497.0465894856288	500.56718999713144	500.5895063603811	504.1101068718837
MC034_HEK293T_Nucleosomes_TMTpro_Grouping2_V1	50227	50230	466.22804408952464	468.6285484463237	468.64496665762726	471.23508237077493	471.2515005820785	473.84161629522623	473.85803190871155	474.84806413885894	474.8534037019458	475.69576624661556	475.7011058097024	476.5434683543722	476.54880791745904	477.3911704621288	477.39651002521566	478.2388725698854
MC034_HEK293T_Nucleosomes_TMTpro_Grouping2_V1	50272	50273	484.52364611486877	490.19243255924374	490.22836583172506	496.01058450824655	496.05167083028175	502.2660209520958	502.3054062077986	508.5197563296127	508.55717469965725	509.6306369188471	509.6374413752857	510.71090359447555	510.71770805091415	511.791170270104	511.7979747265426	512.8714369457324
MC034_HEK293T_Nucleosomes_TMTpro_Grouping2_V1	50291	50293	477.8535025859913	481.89265105647746	481.9128997746924	485.1070791374512	485.1273161652455	488.3215071357853	488.34172038998565	491.50437674596105	491.52358190153853	494.55283292230956	494.5720256150295	497.60130172279264	497.6204986407525	500.64974705302757	500.66893769681775	503.69821998091163
MC034_HEK293T_Nucleosomes_TMTpro_Grouping2_V1	50301	50304	484.9752430837679	487.46453962714406	487.4799065146384	489.33571641908145	489.3474756410167	491.20327112403277	491.2150983204235	493.2187530465899	493.2354215888281	495.86452895888914	495.8811781731175	498.510309124943	498.526977701058	501.1561020343255	501.172547366695	503.19468345016486
MC034_HEK293T_Nucleosomes_TMTpro_Grouping2_V1	50302	50306	464.5774802286109	467.59621978974394	467.6154429494764	470.646245841792	470.6654749027532	473.6962939101611	473.7155824148927	476.8993886399897	476.923664293697	480.7547912733209	480.77906626015005	484.6101940693477	484.6344696818894	488.4656001967739	488.4898891748955	490.79145204018386
MC034_HEK293T_Nucleosomes_TMTpro_Grouping2_V1	50315	50317	475.13988788247974	480.52073745032635	480.55484549736735	485.9356894235728	485.9697850003096	491.350635056352	491.38439348545774	496.18435544539744	496.19919418423194	498.5409492816287	498.555793208636	500.8975518744385	500.9123958103207	503.2541555358408	503.26899554975347	505.6107584483255
MC034_HEK293T_Nucleosomes_TMTpro_Grouping2_V1	50319	50323	466.5161840446661	471.31539417810575	471.345807824639	476.14502835714626	476.1754447333781	480.9746648301917	481.0049690121365	485.3086883250762	485.32268470161745	487.53053665738275	487.54450616440226	489.7523860577131	489.76636466426197	491.9742220585481	491.9882172129126	494.19607460719874
MC034_HEK293T_Nucleosomes_TMTpro_Grouping2_V1	50320	50326	482.17776163212375	485.34264231724444	485.36270383485316	488.5275468103108	488.54730242720746	491.6639229165425	491.6836754075504	494.800041774393	494.8168656306049	497.47249317600904	497.4893349885528	500.1449631722637	500.1618053549944	502.81743590750057	502.8342694039092	505.4898999564154
MC034_HEK293T_Nucleosomes_TMTpro_Grouping2_V1	50333	50334	484.4926745777776	487.7235247777064	487.74400447326724	490.8918578347557	490.9114403576963	494.0007537691083	494.0203331935485	497.10850033777075	497.11674946456645	498.41812100488113	498.42637013167683	499.7277416719915	499.73599079878727	501.0082978125163	501.01610970479425	502.2485036948897
MC034_HEK293T_Nucleosomes_TMTpro_Grouping2_V1	50339	50340	476.8439552990101	479.73498086404874	479.7533064810742	482.6443320461129	482.66265766313836	485.553683228177	485.5720059455796	488.46303151061824	488.4816012293437	492.1670009663864	492.1903619580648	495.8757616951075	495.89912268678586	499.5845224405505	499.60788362726674	503.29331413323223
MC034_HEK293T_Nucleosomes_TMTpro_Grouping2_V1	50347	50349	477.9913896594668	479.3691067422065	479.37784086903406	480.7555609718112	480.76428229621666	482.141998704992	482.1509340731273	483.8194140850273	483.8377964841584	486.73692453345785	486.7553014785485	489.65442409467494	489.67279572235594	492.57191873636083	492.5902956763658	495.4893712011356
MC034_HEK293T_Nucleosomes_TMTpro_Grouping2_V1	50363	50366	475.8591142007519	478.38245892982127	478.3984193240805	480.91496436732035	480.9309156735373	483.44741523127766	483.4622386922662	485.80081344864374	485.81080974754326	487.39060705061166	487.4006210538965	488.98041721926546	488.99043122255034	490.57022701457987	490.5802353512804	492.1600415245057
MC034_HEK293T_Nucleosomes_TMTpro_Grouping2_V1	50416	50417	460.61950082288524	466.39895136339555	466.4355860933068	472.2150335517179	472.2516682816292	478.0311157400402	478.067744673317	483.38144520122273	483.40264350121686	486.74685980417166	486.7680581041658	490.11227277846785	490.13347105693134	493.4776839632456	493.4988822417091	496.8430951480234
MC034_HEK293T_Nucleosomes_TMTpro_Grouping2_V1	50429	50431	467.0226443679892	472.4104118245242	472.4445637753837	477.8323110744177	477.8664629305463	483.2542154424513	483.28836189480523	487.2191067263415	487.2301607560532	488.7995809537964	488.8056883249678	489.76917927684246	489.77528664801383	490.7387775998886	490.74488497105995	491.70837592293464
MC034_HEK293T_Nucleosomes_TMTpro_Grouping2_V1	50440	50442	464.8983663232271	467.8899661900627	467.90819636551157	469.6567247122015	469.66912964506645	471.62611575883864	471.6385187288978	473.59614114125964	473.62116128698017	477.5683070130134	477.5933271735335	481.54049906948177	481.56551938108805	485.5126912837389	485.53771196495165	489.4849019674487
MC034_HEK293T_Nucleosomes_TMTpro_Grouping2_V1	50477	50479	471.7648854795306	475.7778587991536	475.8032962222669	479.81629161075347	479.8417291639539	483.8547245524404	483.88015808071157	487.7542552030506	487.7750894298359	491.06187002409854	491.08270435992586	494.3695239313636	494.3903592355742	497.67643295951996	497.6882347951376	499.5500770696646
MC034_HEK293T_Nucleosomes_TMTpro_Grouping2_V1	50484	50487	464.1465338112922	468.74992832947885	468.7791083014506	473.38250308664846	473.41168308473914	477.79066984801074	477.8068294300181	480.35654755737767	480.3727096966856	482.9224278240451	482.938589963353	485.48830809071256	485.5044702300205	488.05418835738004	488.070350496688	490.62006862404746
MC034_HEK293T_Nucleosomes_TMTpro_Grouping2_V1	50513	50515	464.9793366277182	468.7946089165659	468.8187931436647	472.63406543251233	472.65824965961116	476.4735219484588	476.4977023489394	480.3129746377871	480.33715886488585	484.1524311537335	484.17661538083235	487.99188766967995	488.0160718967788	491.83134418562645	491.8555284127253	495.67080070157294
MC034_HEK293T_Nucleosomes_TMTpro_Grouping2_V1	50525	50527	476.0392770656219	480.6942402474869	480.72374710420235	485.37871544388616	485.40813334219274	489.8836220849174	489.91198679966186	494.3865106214926	494.40392197037033	496.846156243049	496.86163706428727	499.30387133696587	499.31935215820414	501.7615864308828	501.77706725212107	504.21930152479973
MC034_HEK293T_Nucleosomes_TMTpro_Grouping2_V1	50561	50564	477.4641682159667	480.9076532951723	480.9288280417803	484.26940747762444	484.29057692752167	487.63115638801924	487.6525267247636	491.3761941330483	491.41009586750994	496.7548055853301	496.7886743392401	502.13340713860043	502.1672883015957	507.5120070263672	507.54586800565426	512.8905883880283
MC034_HEK293T_Nucleosomes_TMTpro_Grouping2_V1	50567	50570	494.5207504524473	498.79866778942477	498.82397904413097	502.81822169975317	502.84353287885705	506.8377758553467	506.86271458040125	510.0022165153191	509.99920064673756	509.5223267406155	509.5193053683842	509.0424546776391	509.03943330278327	508.5625892921459	508.55955990753824	508.0836935426435
MC034_HEK293T_Nucleosomes_TMTpro_Grouping2_V1	50573	50577	487.92767577189323	491.3437509519895	491.3657429329809	495.63092090200774	495.6579569860059	499.9225946729538	499.9432043315356	503.1950718650281	503.2156847851479	506.46730125257807	506.48353838034996	509.0450822843311	509.06131937885056	511.6228910756763	511.6391166049526	514.1996449515519
MC034_HEK293T_Nucleosomes_TMTpro_Grouping2_V1	50603	50606	484.18630964723167	486.2575959756221	486.27070607005	488.3419757708665	488.3551214630007	490.4264006311496	490.4398184853741	493.10159917117716	493.1343188727132	498.29471282884583	498.32742614565996	503.48783323343133	503.52055652546346	508.6809607774451	508.713671658016	513.8740977355603
MC034_HEK293T_Nucleosomes_TMTpro_Grouping2_V1	50612	50615	458.8124578189424	462.3500530294435	462.3705880573367	465.6081139727653	465.6286384193241	468.8661651980034	468.8867178425561	472.1665737419369	472.18848810774847	475.6473962913798	475.66933877618493	479.12824336036334	479.1501446194131	482.6090809010385	482.63099528942536	486.08946876189117
MC034_HEK293T_Nucleosomes_TMTpro_Grouping2_V1	50616	50617	477.1772022553904	479.6430516503303	479.6586821629763	482.1245315579162	482.1401620705622	484.60601146550215	484.62163950496574	487.0874888999057	487.1031194125516	489.56896880749156	489.58459932013756	492.0504487150775	492.06607922772343	494.5319286226634	494.54755913530937	497.0134085302493
MC034_HEK293T_Nucleosomes_TMTpro_Grouping2_V1	50629	50631	474.7297292623947	477.36102995975295	477.37770923420896	480.0090099315672	480.0256892060233	482.65698990338154	482.67366653871187	485.3049672360701	485.3216465105262	487.95294720788445	487.96962648234046	490.6009271796987	490.6176064541547	493.2493836138691	493.28320684418213	498.61911577381244
MC034_HEK293T_Nucleosomes_TMTpro_Grouping2_V1	50637	50639	465.3982938428025	468.97845905192406	469.00929655924585	473.8741688348319	473.90500605048373	478.7632216105721	478.79296477875977	483.485622666807	483.51049531554764	487.43437210651547	487.4592447175203	491.3831155582183	491.40798816922313	495.3318666410085	495.3567393299674	499.28061697805686
MC034_HEK293T_Nucleosomes_TMTpro_Grouping2_V1	50647	50650	469.3930631185748	476.00251765746407	476.04441363171344	482.65383135305973	482.6953316521174	488.64891892883844	488.6866515239846	494.63864591341826	494.64756318454636	496.0543403078368	496.0632575789649	497.47003470225536	497.4789519733834	498.88572909667386	498.89464636780195	500.3014234910924
