Raw file	Scan number	MS3 Scan number	Reporter intensity 0	Reporter intensity 1	Reporter intensity 2	Reporter intensity 3	Reporter intensity 4	Reporter intensity 5	Reporter intensity 6	Reporter intensity 7	Reporter intensity 8	Reporter intensity 9	Reporter intensity 10	Reporter intensity 11	Reporter intensity 12	Reporter intensity 13	Reporter intensity 14	Reporter intensity 15
MC034_HEK293T_Nucleosomes_TMTpro_Grouping2_V1	48892	48894	0	1109.78271484375	1317.427734375	2152.41552734375	1926.656982421875	1681.28125	1848.2896728515625	4395.0126953125	3711.98046875	4661.60888671875	2083.53466796875	0	1468.8436279296875	0	0	0
MC034_HEK293T_Nucleosomes_TMTpro_Grouping2_V1	48909	48912	0	1873.8262939453125	3386.28759765625	5111.04638671875	1997.8123779296875	3333.826416015625	2884.0419921875	2458.78564453125	3415.4111328125	4777.53125	1061.5465087890625	2789.424072265625	2168.5986328125	2662.098876953125	3701.98193359375	1972.538330078125
MC034_HEK293T_Nucleosomes_TMTpro_Grouping2_V1	48919	48920	0	0	0	2654.022705078125	0	1176.412841796875	2069.19921875	3923.63916015625	3869.869873046875	4273.7978515625	1555.243896484375	0	1255.4742431640625	0	0	0
MC034_HEK293T_Nucleosomes_TMTpro_Grouping2_V1	48936	48940	0	0	0	0	0	0	0	3986.33203125	3506.145263671875	4222.71142578125	0	1240.165283203125	0	0	0	1260.5074462890625
MC034_HEK293T_Nucleosomes_TMTpro_Grouping2_V1	48977	48979	0	2461.5263671875	3138.53369140625	3619.951416015625	1450.244384765625	2778.3935546875	1911.15625	8038.537109375	7381.6435546875	6576.49462890625	2264.84375	2357.396240234375	1689.6790771484375	1664.1612548828125	2848.921875	2079.646240234375
MC034_HEK293T_Nucleosomes_TMTpro_Grouping2_V1	48989	48991	0	2933.608154296875	2743.710693359375	2344.610595703125	2861.2890625	2284.05517578125	2658.931640625	8803.529296875	9926.9853515625	7646.3046875	3600.8232421875	1271.176025390625	3662.22509765625	1376.775146484375	4908.88134765625	2016.62255859375
MC034_HEK293T_Nucleosomes_TMTpro_Grouping2_V1	49009	49012	0	0	0	1507.920166015625	0	0	0	1588.3416748046875	0	1582.3355712890625	0	0	0	0	0	0
MC034_HEK293T_Nucleosomes_TMTpro_Grouping2_V1	49034	49035	0	2253.998779296875	3052.54345703125	1886.096923828125	0	1462.4925537109375	1761.330810546875	3547.009521484375	5695.83984375	5736.2060546875	2053.5283203125	1462.968017578125	2476.890869140625	1130.9169921875	0	1532.488037109375
MC034_HEK293T_Nucleosomes_TMTpro_Grouping2_V1	49038	49041	0	2087.45263671875	2840.117919921875	1178.2691650390625	0	2115.115966796875	1273.136962890625	1214.2330322265625	2381.5595703125	2922.697265625	2219.482177734375	1224.981689453125	2951.380126953125	1727.468505859375	1820.2503662109375	2025.165283203125
MC034_HEK293T_Nucleosomes_TMTpro_Grouping2_V1	49057	49059	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
MC034_HEK293T_Nucleosomes_TMTpro_Grouping2_V1	49067	49071	0	1800.236328125	1456.91357421875	2527.023193359375	0	1865.70263671875	2097.733642578125	8223.0048828125	4629.36279296875	4900.60888671875	1837.355712890625	1630.683349609375	2124.824951171875	2296.3408203125	1745.7120361328125	1311.8194580078125
MC034_HEK293T_Nucleosomes_TMTpro_Grouping2_V1	49074	49077	0	1853.3193359375	3140.862060546875	5132.0908203125	6565.736633300781	3887.8935546875	3578.908203125	4892.3876953125	9145.3955078125	5991.5537109375	10286.35546875	5562.7490234375	7446.591491699219	1454.736572265625	2626.74755859375	2288.307373046875
MC034_HEK293T_Nucleosomes_TMTpro_Grouping2_V1	49109	49112	0	3936.62451171875	3158.40576171875	3932.407470703125	4377.4453125	3381.2265625	4271.5341796875	6535.03564453125	7471.3095703125	5664.912109375	4317.27490234375	4738.044921875	3268.821044921875	2203.073974609375	3183.92724609375	1753.9461669921875
MC034_HEK293T_Nucleosomes_TMTpro_Grouping2_V1	49120	49123	0	1266.3221435546875	1784.0599365234375	1512.5255126953125	1829.227294921875	1329.9063720703125	0	3251.235107421875	2517.072509765625	3039.1572265625	1231.6116943359375	2726.248291015625	1977.5955810546875	0	0	0
MC034_HEK293T_Nucleosomes_TMTpro_Grouping2_V1	49124	49127	0	0	1411.417236328125	0	0	1207.099365234375	0	1414.360107421875	0	1467.6494140625	0	0	0	958.7073364257812	0	0
MC034_HEK293T_Nucleosomes_TMTpro_Grouping2_V1	49130	49133	0	2396.495361328125	4345.00927734375	4524.4130859375	2815.937255859375	3169.677001953125	3105.044677734375	6668.791015625	6190.48974609375	5111.798828125	4967.00439453125	2341.0263671875	4130.55517578125	1907.971435546875	2673.571044921875	1435.2752685546875
MC034_HEK293T_Nucleosomes_TMTpro_Grouping2_V1	49141	49144	0	2722.952392578125	2953.7548828125	5794.23046875	3386.02880859375	3490.3173828125	3729.443115234375	8879.271484375	5891.443359375	6692.06884765625	3956.266845703125	3736.41064453125	4404.81005859375	1562.4014892578125	2244.115478515625	1746.632568359375
MC034_HEK293T_Nucleosomes_TMTpro_Grouping2_V1	49142	49147	0	2743.53955078125	3691.613037109375	4820.25244140625	6357.5859375	3965.58935546875	4594.2314453125	3243.00146484375	5697.8095703125	4877.01318359375	5959.95947265625	5483.50390625	7380.6376953125	3419.68115234375	2813.49462890625	0
MC034_HEK293T_Nucleosomes_TMTpro_Grouping2_V1	49153	49156	0	0	19561.188110351562	1547.998046875	1559.034423828125	0	1249.6124267578125	4225.48486328125	3714.892578125	4309.193359375	2537.005615234375	2032.588623046875	1562.2169189453125	5766.388671875	7919.1298828125	4948.625
MC034_HEK293T_Nucleosomes_TMTpro_Grouping2_V1	49171	49173	0	1167.893310546875	3648.54345703125	1098.2623291015625	0	0	913.0226440429688	1077.8182373046875	0	1298.7060546875	1765.0823974609375	1090.189208984375	2288.34716796875	2162.311279296875	0	1657.2894287109375
MC034_HEK293T_Nucleosomes_TMTpro_Grouping2_V1	49174	49177	0	0	1304.1722412109375	1577.751953125	0	0	1264.2445068359375	2848.35546875	2330.157958984375	2151.154541015625	0	0	986.904296875	0	0	0
MC034_HEK293T_Nucleosomes_TMTpro_Grouping2_V1	49204	49207	0	1229.0535888671875	3382.234130859375	3121.60009765625	0	0	1341.8427734375	6962.87255859375	6986.431640625	7033.5400390625	2662.771484375	3511.270751953125	2792.697509765625	0	0	1581.208984375
MC034_HEK293T_Nucleosomes_TMTpro_Grouping2_V1	49230	49233	0	3732.318115234375	5714.72998046875	4907.15869140625	4557.2421875	4392.673828125	4841.23779296875	2119.608154296875	4676.4296875	2735.044189453125	1761.0042724609375	1776.9063720703125	1815.465576171875	1097.2862548828125	1325.4144287109375	0
MC034_HEK293T_Nucleosomes_TMTpro_Grouping2_V1	49235	49238	0	4760.41650390625	4950.4306640625	6344.09326171875	3580.917236328125	2808.173095703125	2378.36279296875	12978.6767578125	15158.6259765625	14264.01953125	6809.48095703125	5962.37109375	6993.18115234375	3205.18603515625	2915.40673828125	2143.01708984375
MC034_HEK293T_Nucleosomes_TMTpro_Grouping2_V1	49267	49270	0	0	0	0	0	0	0	1057.05078125	0	0	0	0	0	0	0	0
MC034_HEK293T_Nucleosomes_TMTpro_Grouping2_V1	49268	49272	0	0	0	957.124755859375	0	0	0	3420.501708984375	3243.017822265625	3358.7333984375	1412.1083984375	1231.87109375	1424.7235107421875	0	0	0
MC034_HEK293T_Nucleosomes_TMTpro_Grouping2_V1	49324	49327	0	0	0	1413.809326171875	0	0	0	0	0	1513.9375	1044.658935546875	0	0	0	0	0
MC034_HEK293T_Nucleosomes_TMTpro_Grouping2_V1	49328	49331	0	0	0	0	0	0	0	1544.748291015625	0	2126.146728515625	0	0	0	0	1618.1505126953125	0
MC034_HEK293T_Nucleosomes_TMTpro_Grouping2_V1	49341	49343	0	0	1351.4578857421875	1645.863525390625	0	871.77783203125	0	1226.33447265625	1770.9390869140625	1050.00634765625	0	2038.650390625	1699.4278564453125	2219.273681640625	1802.6256103515625	0
MC034_HEK293T_Nucleosomes_TMTpro_Grouping2_V1	49342	49344	0	0	982.5155029296875	0	0	0	1127.749267578125	0	0	2232.04443359375	0	0	0	0	0	0
MC034_HEK293T_Nucleosomes_TMTpro_Grouping2_V1	49351	49354	0	0	931.5469360351562	0	0	0	0	0	0	0	0	0	0	0	0	0
MC034_HEK293T_Nucleosomes_TMTpro_Grouping2_V1	49378	49381	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
MC034_HEK293T_Nucleosomes_TMTpro_Grouping2_V1	49387	49389	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
MC034_HEK293T_Nucleosomes_TMTpro_Grouping2_V1	49392	49395	0	0	0	0	0	0	0	1129.492919921875	1284.221435546875	1746.691650390625	0	0	0	0	0	0
MC034_HEK293T_Nucleosomes_TMTpro_Grouping2_V1	49394	49398	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
MC034_HEK293T_Nucleosomes_TMTpro_Grouping2_V1	49396	49401	0	0	1173.430419921875	981.97314453125	2242.7109375	0	0	1285.5545654296875	0	0	0	0	0	1608.8935546875	0	1116.093017578125
MC034_HEK293T_Nucleosomes_TMTpro_Grouping2_V1	49400	49404	0	0	1065.8583984375	0	0	1392.26318359375	0	1166.310791015625	0	1495.937255859375	0	0	0	1352.4833984375	0	0
MC034_HEK293T_Nucleosomes_TMTpro_Grouping2_V1	49409	49412	0	0	0	3067.73193359375	1185.8677978515625	2022.9896240234375	1342.135009765625	2648.907470703125	1765.582763671875	1439.1597900390625	1590.69140625	1230.84375	1032.031005859375	1518.4471435546875	1415.8465576171875	0
MC034_HEK293T_Nucleosomes_TMTpro_Grouping2_V1	49444	49447	0	4805.10986328125	12464.84765625	9503.9169921875	5703.3798828125	8701.6142578125	2925.791748046875	9389.58984375	9770.81640625	10720.50390625	6817.64794921875	6793.5263671875	8785.9345703125	4474.57958984375	3474.1806640625	3852.86328125
MC034_HEK293T_Nucleosomes_TMTpro_Grouping2_V1	49450	49453	0	1339.7586669921875	2839.90625	2819.09619140625	3085.122802734375	2544.155517578125	2521.063232421875	4329.8916015625	4493.60595703125	5157.65673828125	2150.628173828125	1835.7530517578125	3146.578125	2012.7974853515625	2053.08544921875	2301.439453125
MC034_HEK293T_Nucleosomes_TMTpro_Grouping2_V1	49456	49458	0	1377.0830078125	1916.316650390625	2578.56591796875	1021.3626708984375	1435.777587890625	2169.0048828125	1919.278564453125	2621.913818359375	2769.03857421875	2477.5556640625	0	1161.353759765625	966.6296997070312	1274.810546875	1419.7625732421875
MC034_HEK293T_Nucleosomes_TMTpro_Grouping2_V1	49493	49496	0	1905.4205322265625	2979.208251953125	2085.35546875	2704.45263671875	2082.2333984375	1093.9735107421875	3669.115234375	3198.979248046875	2179.40673828125	2950.024169921875	0	1765.53271484375	0	0	1241.398193359375
MC034_HEK293T_Nucleosomes_TMTpro_Grouping2_V1	49503	49506	0	2762.589599609375	3308.58935546875	2533.68359375	2201.35986328125	2708.100830078125	1460.0306396484375	5843.595703125	5667.58984375	5774.25634765625	3978.85205078125	2927.45068359375	3460.8779296875	2596.746337890625	2872.3134765625	2276.6171875
MC034_HEK293T_Nucleosomes_TMTpro_Grouping2_V1	49505	49507	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1015.3560791015625	0
MC034_HEK293T_Nucleosomes_TMTpro_Grouping2_V1	49549	49553	0	10765.5400390625	10610.0654296875	16521.43359375	10179.251953125	14146.95703125	9503.060546875	13748.4189453125	16667.939453125	17427.80078125	18581.39453125	17442.958984375	18067.859375	5153.9814453125	4973.32568359375	4085.550048828125
MC034_HEK293T_Nucleosomes_TMTpro_Grouping2_V1	49604	49607	0	0	1253.354736328125	849.5050048828125	0	1033.88720703125	1975.3778076171875	1886.024169921875	1873.897705078125	2348.807373046875	1593.7105712890625	0	1061.7418212890625	0	0	0
MC034_HEK293T_Nucleosomes_TMTpro_Grouping2_V1	49613	49616	0	0	2123.0361328125	1601.1890869140625	1574.64013671875	0	1214.46923828125	2849.890380859375	3354.644287109375	2477.1337890625	1766.8570556640625	1155.169677734375	1388.1912841796875	1336.489990234375	969.2683715820312	2002.201416015625
MC034_HEK293T_Nucleosomes_TMTpro_Grouping2_V1	49648	49650	0	1869.8541259765625	2804.685546875	2784.083984375	2159.012451171875	1915.302978515625	2580.813232421875	3889.947998046875	4048.150634765625	2812.832763671875	1850.20556640625	0	1719.2490234375	1076.2745361328125	2063.20703125	2392.977294921875
MC034_HEK293T_Nucleosomes_TMTpro_Grouping2_V1	49652	49655	0	2077.7255859375	4098.29833984375	5558.0888671875	3324.351318359375	3450.444091796875	4289.48291015625	9560.220703125	8765.625	8034.7587890625	4963.16259765625	3372.27294921875	3386.916748046875	1244.9080810546875	1536.252685546875	0
MC034_HEK293T_Nucleosomes_TMTpro_Grouping2_V1	49653	49656	0	974.0364379882812	2082.93310546875	0	0	0	1140.759765625	0	0	1554.767578125	1176.7347412109375	955.2384033203125	0	0	0	0
MC034_HEK293T_Nucleosomes_TMTpro_Grouping2_V1	49675	49677	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
MC034_HEK293T_Nucleosomes_TMTpro_Grouping2_V1	49735	49738	0	2878.215576171875	3773.03125	5316.30859375	5725.30078125	4923.68701171875	6722.1103515625	2836.19091796875	4234.01318359375	4022.129150390625	9029.4169921875	10134.65234375	8516.02734375	7348.365234375	7657.97607421875	8486.0126953125
MC034_HEK293T_Nucleosomes_TMTpro_Grouping2_V1	49740	49743	0	1286.478271484375	1032.389892578125	0	1326.29443359375	0	0	1336.48095703125	1014.0650024414062	2537.457275390625	945.8515625	0	0	0	0	0
MC034_HEK293T_Nucleosomes_TMTpro_Grouping2_V1	49746	49749	0	2918.342041015625	5283.154296875	3436.151611328125	4446.64892578125	4411.10595703125	4205.7705078125	5150.1416015625	4090.03271484375	2786.01220703125	3324.49560546875	2382.117919921875	2781.08251953125	3002.90673828125	2859.854736328125	2740.54931640625
MC034_HEK293T_Nucleosomes_TMTpro_Grouping2_V1	49775	49776	0	3437.986083984375	3261.715576171875	5070.14306640625	2286.714599609375	2361.2041015625	2758.539794921875	5084.37841796875	5791.330078125	5838.41357421875	3322.824462890625	1976.9061279296875	1492.75439453125	1852.5924072265625	2697.45751953125	2278.58349609375
MC034_HEK293T_Nucleosomes_TMTpro_Grouping2_V1	49778	49782	0	1845.5567626953125	2622.738525390625	3494.833984375	2234.412841796875	2807.083984375	2086.251220703125	3407.704833984375	3641.087646484375	2397.18896484375	3698.142822265625	3849.0791015625	3304.400634765625	4179.14794921875	4753.81591796875	2348.383544921875
MC034_HEK293T_Nucleosomes_TMTpro_Grouping2_V1	49802	49805	0	0	0	2072.51416015625	1404.8736572265625	1002.2852172851562	1530.740478515625	0	1255.55029296875	0	0	1026.4189453125	1611.2205810546875	0	0	0
MC034_HEK293T_Nucleosomes_TMTpro_Grouping2_V1	49832	49834	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
MC034_HEK293T_Nucleosomes_TMTpro_Grouping2_V1	49835	49838	0	1682.416259765625	1083.3302001953125	1967.866455078125	0	0	0	13231.3603515625	7403.76513671875	7660.62890625	1544.207763671875	1605.3614501953125	0	0	1292.6815185546875	1331.322021484375
MC034_HEK293T_Nucleosomes_TMTpro_Grouping2_V1	49842	49844	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
MC034_HEK293T_Nucleosomes_TMTpro_Grouping2_V1	49859	49862	0	0	0	0	1233.365966796875	0	0	1510.713134765625	1127.660400390625	1578.14892578125	0	1327.0677490234375	0	1392.634033203125	0	0
MC034_HEK293T_Nucleosomes_TMTpro_Grouping2_V1	49863	49866	0	2400.419677734375	2626.82421875	4904.35791015625	1842.0013427734375	2495.271240234375	2323.673095703125	5672.65576171875	5122.2509765625	4694.158203125	2494.40966796875	1600.74853515625	3802.684326171875	2079.2587890625	0	2915.656982421875
MC034_HEK293T_Nucleosomes_TMTpro_Grouping2_V1	49871	49874	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
MC034_HEK293T_Nucleosomes_TMTpro_Grouping2_V1	49888	49891	0	0	1634.359130859375	1841.68505859375	0	1500.714111328125	2122.445068359375	5957.849609375	8207.546875	7119.53857421875	1165.922607421875	2968.55810546875	2111.415771484375	0	0	1470.84716796875
MC034_HEK293T_Nucleosomes_TMTpro_Grouping2_V1	49889	49892	0	0	0	0	0	0	0	1315.8692626953125	889.6649169921875	0	0	0	1085.5648193359375	0	0	0
MC034_HEK293T_Nucleosomes_TMTpro_Grouping2_V1	49893	49896	0	1241.3848876953125	1607.61279296875	4505.00732421875	1784.7880859375	3543.737548828125	2050.109130859375	6113.6787109375	5782.1875	5854.89306640625	1835.4296875	1352.9227294921875	0	1465.177001953125	1826.012939453125	0
MC034_HEK293T_Nucleosomes_TMTpro_Grouping2_V1	49980	49982	0	1256.7647705078125	899.439208984375	0	0	0	0	0	0	0	0	0	0	0	0	0
MC034_HEK293T_Nucleosomes_TMTpro_Grouping2_V1	49985	49988	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
MC034_HEK293T_Nucleosomes_TMTpro_Grouping2_V1	50004	50007	0	2779.798828125	1035.3380126953125	2763.456298828125	1340.4320068359375	1630.3656005859375	0	2076.7109375	1655.0059814453125	1290.4063720703125	1754.23779296875	1819.3494873046875	2414.226318359375	2765.826416015625	1869.5745849609375	1678.420654296875
MC034_HEK293T_Nucleosomes_TMTpro_Grouping2_V1	50020	50023	0	0	1115.6025390625	1571.18115234375	0	0	0	1444.29443359375	2405.5263671875	3421.451171875	0	0	1299.5936279296875	0	0	0
MC034_HEK293T_Nucleosomes_TMTpro_Grouping2_V1	50025	50027	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
MC034_HEK293T_Nucleosomes_TMTpro_Grouping2_V1	50039	50042	0	4473.4599609375	4578.9287109375	6086.90771484375	8496.740234375	5845.43505859375	4221.9091796875	9204.349609375	9091.2939453125	6982.85205078125	8775.4619140625	8110.203125	8929.51953125	8183.83544921875	10234.6220703125	9758.59765625
MC034_HEK293T_Nucleosomes_TMTpro_Grouping2_V1	50040	50045	0	1712.24169921875	1505.9500732421875	2040.7696533203125	1814.16748046875	1156.8095703125	2421.6865234375	3212.707763671875	3509.26953125	3050.1318359375	2016.6177978515625	2314.2861328125	2742.58837890625	1941.6053466796875	1651.9620361328125	1473.8768310546875
MC034_HEK293T_Nucleosomes_TMTpro_Grouping2_V1	50085	50088	0	1357.2076416015625	3352.137939453125	3220.525390625	3099.09521484375	2070.1318359375	1895.37744140625	3773.73828125	3916.54150390625	3790.36083984375	1796.3011474609375	1833.60107421875	1353.150390625	1544.93505859375	2437.103271484375	1721.086181640625
MC034_HEK293T_Nucleosomes_TMTpro_Grouping2_V1	50087	50089	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
MC034_HEK293T_Nucleosomes_TMTpro_Grouping2_V1	50093	50096	0	0	3141.9052734375	0	0	0	0	0	0	0	0	0	0	0	0	0
MC034_HEK293T_Nucleosomes_TMTpro_Grouping2_V1	50106	50109	0	1177.6724853515625	0	0	0	0	0	1664.691162109375	0	0	0	0	0	1641.071044921875	951.0228271484375	1648.8782958984375
MC034_HEK293T_Nucleosomes_TMTpro_Grouping2_V1	50117	50120	0	0	1633.986572265625	1657.923095703125	1761.5960693359375	1159.619140625	1505.904541015625	0	1076.895751953125	1470.3521728515625	2710.334228515625	2483.68017578125	3234.447998046875	2771.904296875	2157.41162109375	2763.784912109375
MC034_HEK293T_Nucleosomes_TMTpro_Grouping2_V1	50130	50133	0	3646.863037109375	8013.6474609375	9319.4033203125	5104.64453125	2825.3203125	5895.80224609375	8306.2177734375	6941.47900390625	7234.9404296875	5488.796875	5216.7744140625	6662.3916015625	7243.873046875	5603.1484375	6280.3564453125
MC034_HEK293T_Nucleosomes_TMTpro_Grouping2_V1	50148	50151	0	5947.87939453125	9822.1865234375	9611.181640625	6702.02392578125	5443.77880859375	5684.06640625	11540.515625	9117.9052734375	8750.3828125	9004.9189453125	6450.34619140625	8423.3125	6348.37744140625	8320.0712890625	5691.71142578125
MC034_HEK293T_Nucleosomes_TMTpro_Grouping2_V1	50212	50215	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
MC034_HEK293T_Nucleosomes_TMTpro_Grouping2_V1	50227	50230	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
MC034_HEK293T_Nucleosomes_TMTpro_Grouping2_V1	50272	50273	0	0	0	1578.470458984375	980.2251586914062	0	0	0	1146.466552734375	0	0	0	0	0	0	0
MC034_HEK293T_Nucleosomes_TMTpro_Grouping2_V1	50291	50293	0	2943.773193359375	4572.32568359375	4526.62744140625	4071.2197265625	3418.470703125	3129.192138671875	3208.157958984375	3251.80126953125	4981.806640625	5388.1708984375	2825.934814453125	3636.96240234375	3340.479248046875	3173.163818359375	2588.992431640625
MC034_HEK293T_Nucleosomes_TMTpro_Grouping2_V1	50301	50304	0	0	1392.124267578125	2155.07080078125	1341.1988525390625	1550.8453369140625	1156.5140380859375	4183.447265625	1817.9869384765625	3291.709716796875	1331.6214599609375	1547.216552734375	3360.0302734375	0	1078.17919921875	0
MC034_HEK293T_Nucleosomes_TMTpro_Grouping2_V1	50302	50306	0	1447.0919189453125	2230.322509765625	1441.12060546875	2378.620361328125	1123.5494384765625	3054.79150390625	3231.77734375	3187.08056640625	3307.669189453125	2026.1734619140625	1295.217529296875	1556.4725341796875	1041.152587890625	1749.940185546875	0
MC034_HEK293T_Nucleosomes_TMTpro_Grouping2_V1	50315	50317	0	0	2625.009521484375	3184.173828125	1894.5262451171875	1397.4339599609375	1401.6988525390625	6539.1376953125	7449.1396484375	6255.779296875	0	1921.228515625	0	3335.3955078125	5176.5791015625	4044.602783203125
MC034_HEK293T_Nucleosomes_TMTpro_Grouping2_V1	50319	50323	0	1410.616455078125	2016.78466796875	3593.77587890625	1358.7117919921875	2232.45263671875	1317.1129150390625	5241.44140625	2279.388671875	2734.086181640625	2943.370361328125	1175.2911376953125	2694.921142578125	0	0	0
MC034_HEK293T_Nucleosomes_TMTpro_Grouping2_V1	50320	50326	0	0	1543.96240234375	2475.657470703125	0	0	0	3903.649658203125	2830.4912109375	6044.37548828125	1801.8372802734375	2233.812255859375	1813.2841796875	0	0	0
MC034_HEK293T_Nucleosomes_TMTpro_Grouping2_V1	50333	50334	0	0	0	0	0	0	0	941.34521484375	0	0	0	0	0	0	0	0
MC034_HEK293T_Nucleosomes_TMTpro_Grouping2_V1	50339	50340	0	0	0	0	0	0	0	0	1342.893798828125	0	0	0	0	1604.1488037109375	0	951.8240356445312
MC034_HEK293T_Nucleosomes_TMTpro_Grouping2_V1	50347	50349	0	1057.755615234375	2323.932861328125	1870.05517578125	2283.6396484375	1217.5205078125	2096.954833984375	1355.240966796875	2505.933837890625	2513.990234375	0	3549.69775390625	1328.7685546875	0	1938.8765869140625	1200.494384765625
MC034_HEK293T_Nucleosomes_TMTpro_Grouping2_V1	50363	50366	0	1938.1488037109375	1615.6279296875	1585.7030029296875	1141.747314453125	960.63037109375	0	6604.115234375	4018.744140625	3483.6044921875	0	0	0	1830.0787353515625	2050.016357421875	1747.8052978515625
MC034_HEK293T_Nucleosomes_TMTpro_Grouping2_V1	50416	50417	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
MC034_HEK293T_Nucleosomes_TMTpro_Grouping2_V1	50429	50431	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
MC034_HEK293T_Nucleosomes_TMTpro_Grouping2_V1	50440	50442	0	0	1280.09521484375	1647.233154296875	0	0	0	1632.6766357421875	0	0	1041.143798828125	0	0	898.5899658203125	0	935.93408203125
MC034_HEK293T_Nucleosomes_TMTpro_Grouping2_V1	50477	50479	0	0	1452.889892578125	0	0	0	0	1129.549560546875	0	1439.5936279296875	0	0	1536.92822265625	2151.396728515625	0	0
MC034_HEK293T_Nucleosomes_TMTpro_Grouping2_V1	50484	50487	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
MC034_HEK293T_Nucleosomes_TMTpro_Grouping2_V1	50513	50515	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
MC034_HEK293T_Nucleosomes_TMTpro_Grouping2_V1	50525	50527	0	0	1123.956298828125	0	1103.1258544921875	0	0	2099.1943359375	1597.56201171875	0	0	0	0	0	0	0
MC034_HEK293T_Nucleosomes_TMTpro_Grouping2_V1	50561	50564	0	5501.2666015625	9826.1904296875	11132.6376953125	8836.4306640625	6981.5693359375	8020.65185546875	7133.66064453125	6495.33837890625	7059.71875	7225.7548828125	6378.7470703125	9036.83984375	13075.3154296875	10697.1904296875	9941.23828125
MC034_HEK293T_Nucleosomes_TMTpro_Grouping2_V1	50567	50570	0	8758.7568359375	13631.4111328125	13137.7548828125	12382.259765625	8807.09375	11077.298828125	8828.81640625	7697.0009765625	10330.822265625	7763.75146484375	7022.8212890625	10917.3984375	16605.60546875	14379.1123046875	12970.3974609375
MC034_HEK293T_Nucleosomes_TMTpro_Grouping2_V1	50573	50577	0	0	1106.174560546875	0	1293.359619140625	1189.8209228515625	0	0	0	1917.036865234375	0	0	1441.499755859375	2624.566650390625	1443.4542236328125	1583.3692626953125
MC034_HEK293T_Nucleosomes_TMTpro_Grouping2_V1	50603	50606	0	949.3270874023438	1312.5845947265625	1199.3309326171875	1023.9653930664062	0	1362.6798095703125	3136.550537109375	1711.80810546875	1955.444091796875	1794.20068359375	1673.817138671875	1930.2291259765625	1389.137451171875	0	0
MC034_HEK293T_Nucleosomes_TMTpro_Grouping2_V1	50612	50615	0	12549.47265625	17362.35546875	18539.86328125	21352.7578125	14033.6005859375	13121.8447265625	12145.1083984375	10489.115234375	14630.55859375	12487.345703125	11890.3623046875	15560.310546875	22142.78515625	19051.8515625	15187.7783203125
MC034_HEK293T_Nucleosomes_TMTpro_Grouping2_V1	50616	50617	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
MC034_HEK293T_Nucleosomes_TMTpro_Grouping2_V1	50629	50631	0	0	0	0	0	0	0	0	0	0	0	0	0	967.6170043945312	0	0
MC034_HEK293T_Nucleosomes_TMTpro_Grouping2_V1	50637	50639	0	933.9063110351562	0	0	1178.718017578125	0	0	1131.435302734375	0	2307.465576171875	0	0	0	0	988.5680541992188	0
MC034_HEK293T_Nucleosomes_TMTpro_Grouping2_V1	50647	50650	0	0	0	0	1063.3226318359375	0	0	1095.8717041015625	0	0	0	0	0	0	0	0
MC034_HEK293T_Nucleosomes_TMTpro_Grouping2_V1	50659	50662	0	0	2105.248291015625	2685.9794921875	2678.034423828125	4118.64111328125	3100.5859375	13390.5400390625	5876.74658203125	4835.85107421875	7633.3447265625	14500.423828125	18389.62109375	1191.0020751953125	1401.0709228515625	1344.06689453125
MC034_HEK293T_Nucleosomes_TMTpro_Grouping2_V1	50666	50669	0	1412.661376953125	0	0	0	0	0	0	1552.4346923828125	1704.461669921875	0	0	0	1630.6522216796875	1431.208984375	0
MC034_HEK293T_Nucleosomes_TMTpro_Grouping2_V1	50686	50689	0	0	0	0	1303.3851318359375	0	0	0	1165.8424072265625	0	0	0	0	0	1659.02490234375	1390.9697265625
MC034_HEK293T_Nucleosomes_TMTpro_Grouping2_V1	50694	50697	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
MC034_HEK293T_Nucleosomes_TMTpro_Grouping2_V1	50706	50709	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
MC034_HEK293T_Nucleosomes_TMTpro_Grouping2_V1	50707	50710	0	2534.1708984375	4000.45947265625	2660.084716796875	0	1878.406982421875	2351.73486328125	4443.55224609375	5513.09375	5245.63330078125	1187.9560546875	1693.5927734375	1809.0157470703125	9604.677734375	10734.7529296875	6539.27587890625
