Raw file	Scan number	MS3 Scan number	Reporter intensity 0	Reporter intensity 1	Reporter intensity 2	Reporter intensity 3	Reporter intensity 4	Reporter intensity 5	Reporter intensity 6	Reporter intensity 7	Reporter intensity 8	Reporter intensity 9	Reporter intensity 10	Reporter intensity 11	Reporter intensity 12	Reporter intensity 13	Reporter intensity 14	Reporter intensity 15
MC033_HEK293T_Nucleosomes_TMTpro_Grouping2_AP	49705	49708	0	0	0	0	0	0	0	0	0	0	0	0	1094.1734619140625	0	0	0
MC033_HEK293T_Nucleosomes_TMTpro_Grouping2_AP	49735	49738	0	4220.03173828125	4436.2744140625	6842.22412109375	4565.26904296875	5499.4296875	4549.1494140625	8835.3828125	8897.9892578125	5307.427734375	5740.66650390625	6991.04638671875	8722.501953125	4612.01025390625	7106.762512207031	5987.82568359375
MC033_HEK293T_Nucleosomes_TMTpro_Grouping2_AP	49739	49742	0	1876.591552734375	2202.155029296875	1489.7286376953125	1408.16015625	1386.186279296875	1749.851806640625	0	1044.275634765625	1553.0914306640625	1087.5638427734375	1775.18359375	2816.31005859375	0	0	0
MC033_HEK293T_Nucleosomes_TMTpro_Grouping2_AP	49820	49823	0	8301.4228515625	6300.0380859375	10057.8046875	8482.99609375	10670.4599609375	7494.0029296875	8368.58984375	6910.2578125	10408.5546875	8511.173828125	9790.2919921875	14128.0771484375	7803.99951171875	7556.73291015625	6375.38671875
MC033_HEK293T_Nucleosomes_TMTpro_Grouping2_AP	49829	49832	0	6894.2861328125	7824.626953125	10071.305725097656	7042.9013671875	9000.0517578125	7263.0244140625	7413.10009765625	10376.242553710938	8298.552734375	9426.833984375	8147.29736328125	10823.9853515625	6460.92529296875	5120.29345703125	5736.0703125
MC033_HEK293T_Nucleosomes_TMTpro_Grouping2_AP	49833	49836	0	1352.5338134765625	1085.267578125	1915.15478515625	1406.560791015625	1121.5787353515625	1557.264892578125	2770.28466796875	2730.49072265625	3068.969970703125	1100.9287109375	3029.157958984375	2093.593017578125	1876.4505615234375	2411.28955078125	1036.69970703125
MC033_HEK293T_Nucleosomes_TMTpro_Grouping2_AP	49855	49856	0	4236.728515625	6500.0751953125	6600.7744140625	6105.251953125	4507.4384765625	4013.606201171875	7076.63671875	7195.83740234375	5837.38232421875	5391.2744140625	6632.1865234375	6328.73876953125	5343.0986328125	5313.7158203125	5061.84326171875
MC033_HEK293T_Nucleosomes_TMTpro_Grouping2_AP	49864	49867	0	7076.09423828125	4457.53564453125	6756.40283203125	2594.225341796875	3319.060791015625	2796.64990234375	3173.33447265625	3769.609375	4628.6806640625	3244.07275390625	3409.12890625	4741.8642578125	1733.19677734375	4149.22216796875	1793.6005859375
MC033_HEK293T_Nucleosomes_TMTpro_Grouping2_AP	49871	49874	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1364.6552734375	0
MC033_HEK293T_Nucleosomes_TMTpro_Grouping2_AP	49901	49904	0	11723.4189453125	10748.5517578125	14210.6162109375	12030.5439453125	15661.77734375	12891.529296875	9485.017578125	10410.4345703125	13579.90234375	9524.5849609375	12810.89453125	12911.2392578125	12200.6630859375	11169.103515625	10016.328125
MC033_HEK293T_Nucleosomes_TMTpro_Grouping2_AP	49931	49934	0	0	1353.6220703125	2553.97021484375	848.6383666992188	1016.3364868164062	1125.3624267578125	6713.97509765625	5353.396484375	6900.712890625	1253.14306640625	1591.04150390625	2004.0853271484375	14148.728515625	11362.017578125	11623.9248046875
MC033_HEK293T_Nucleosomes_TMTpro_Grouping2_AP	49937	49939	0	2184.718505859375	1773.88916015625	3647.802001953125	1618.46923828125	1797.6341552734375	1239.77685546875	1194.4573974609375	1099.6329345703125	1155.822021484375	1682.07177734375	1220.48681640625	1890.4471435546875	1052.90283203125	1748.07275390625	0
MC033_HEK293T_Nucleosomes_TMTpro_Grouping2_AP	49965	49968	0	2239.715087890625	2076.579833984375	2887.798828125	2023.0906982421875	3234.660888671875	2154.330810546875	2843.208740234375	2252.6982421875	1965.7044677734375	5113.27587890625	8217.9130859375	8747.4150390625	1904.358154296875	0	1232.8460693359375
MC033_HEK293T_Nucleosomes_TMTpro_Grouping2_AP	49966	49969	0	1974.453857421875	4493.42919921875	2507.90966796875	0	1873.9002685546875	2293.208740234375	1522.1058349609375	1675.55078125	2089.12548828125	1693.3924560546875	1906.0133056640625	4940.0234375	2250.08203125	2194.907958984375	1728.8297119140625
MC033_HEK293T_Nucleosomes_TMTpro_Grouping2_AP	50004	50007	0	0	0	0	1031.6929931640625	1526.59716796875	1316.927001953125	1889.7183837890625	0	0	0	0	0	0	0	0
MC033_HEK293T_Nucleosomes_TMTpro_Grouping2_AP	50011	50014	0	4842.87255859375	3517.626220703125	5684.85986328125	3989.240478515625	5790.10400390625	3018.7626953125	5354.125	2640.823486328125	3366.506591796875	2840.119140625	6381.07861328125	6433.08056640625	3532.34716796875	3416.511962890625	3090.030029296875
MC033_HEK293T_Nucleosomes_TMTpro_Grouping2_AP	50050	50053	0	4441.54638671875	4204.12109375	8531.1962890625	5550.12744140625	5977.19189453125	4825.59228515625	5197.5302734375	4899.11181640625	4374.798828125	6092.607421875	8673.9169921875	7173.5	4289.509765625	4373.4052734375	4135.49267578125
MC033_HEK293T_Nucleosomes_TMTpro_Grouping2_AP	50070	50073	0	3315.953857421875	2683.0859375	4694.3671875	4443.5419921875	5533.2421875	4763.10791015625	6075.080078125	4896.0390625	5754.4091796875	7490.64501953125	5151.42724609375	4246.75439453125	3387.055419921875	5816.34765625	2118.66064453125
MC033_HEK293T_Nucleosomes_TMTpro_Grouping2_AP	50103	50106	0	1743.6883544921875	2517.37646484375	3280.9833984375	0	1584.495849609375	1860.1474609375	2848.001953125	1732.172607421875	2739.143310546875	3182.2763671875	2641.077880859375	1628.4564208984375	2077.855224609375	3244.055419921875	1223.145263671875
MC033_HEK293T_Nucleosomes_TMTpro_Grouping2_AP	50145	50147	0	1778.3892822265625	1153.6490478515625	2027.2080078125	1785.2977294921875	1466.032470703125	1042.9696044921875	0	0	0	0	1682.4185791015625	2390.289794921875	0	0	0
MC033_HEK293T_Nucleosomes_TMTpro_Grouping2_AP	50162	50164	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
MC033_HEK293T_Nucleosomes_TMTpro_Grouping2_AP	50179	50182	0	1228.049560546875	0	2941.723388671875	1922.2974853515625	1879.6253662109375	1340.44921875	0	0	1445.0423583984375	1542.5362548828125	992.6949462890625	1667.57958984375	1519.317138671875	0	1031.23876953125
MC033_HEK293T_Nucleosomes_TMTpro_Grouping2_AP	50189	50193	0	9311.8544921875	8811.0048828125	11353.572265625	7776.50048828125	8253.9482421875	7797.5447998046875	6721.31982421875	6359.51904296875	5312.9912109375	5587.06884765625	5770.7783203125	6664.01611328125	4388.51513671875	4620.94970703125	2551.107421875
MC033_HEK293T_Nucleosomes_TMTpro_Grouping2_AP	50209	50212	0	0	0	0	964.2838745117188	0	0	1523.193359375	1898.554443359375	2044.9149169921875	2289.474609375	3030.81640625	2872.0107421875	1993.2965087890625	0	0
MC033_HEK293T_Nucleosomes_TMTpro_Grouping2_AP	50213	50216	0	4014.689208984375	2787.4970703125	3172.6201171875	1273.3387451171875	0	2618.8212890625	1019.3818359375	1543.1488037109375	2204.026123046875	1066.80224609375	1791.342041015625	1935.2724609375	0	0	0
MC033_HEK293T_Nucleosomes_TMTpro_Grouping2_AP	50217	50219	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
MC033_HEK293T_Nucleosomes_TMTpro_Grouping2_AP	50229	50231	0	1609.2012939453125	0	1084.5908203125	0	1697.39599609375	1724.6126708984375	12497.3330078125	13657.240234375	14264.96484375	2435.9716796875	0	3480.886474609375	10548.9814453125	13897.060546875	12061.1572265625
MC033_HEK293T_Nucleosomes_TMTpro_Grouping2_AP	50234	50237	0	1446.9842529296875	0	2865.80712890625	1615.6524658203125	2953.566162109375	2081.941162109375	2357.697021484375	2377.00537109375	0	1860.43359375	1182.9862060546875	2233.870849609375	0	0	0
MC033_HEK293T_Nucleosomes_TMTpro_Grouping2_AP	50254	50257	0	3694.971435546875	3388.17529296875	6966.75439453125	3664.70654296875	4895.85693359375	3818.905517578125	3556.8408203125	4523.349609375	2999.45458984375	2502.478271484375	2489.517578125	2933.26025390625	2207.184814453125	1159.92431640625	986.65380859375
MC033_HEK293T_Nucleosomes_TMTpro_Grouping2_AP	50255	50258	0	1385.94970703125	2887.828369140625	4138.3466796875	0	0	0	0	0	0	0	0	1630.7408447265625	0	1639.951416015625	0
MC033_HEK293T_Nucleosomes_TMTpro_Grouping2_AP	50269	50272	0	9379.568359375	9338.2685546875	12694.2734375	7359.46435546875	9899.15234375	9210.9130859375	10647.5009765625	9667.4306640625	9724.7607421875	8068.755859375	10589.880859375	10959.7646484375	4336.17724609375	4304.23876953125	2672.45166015625
MC033_HEK293T_Nucleosomes_TMTpro_Grouping2_AP	50277	50280	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
MC033_HEK293T_Nucleosomes_TMTpro_Grouping2_AP	50284	50287	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
MC033_HEK293T_Nucleosomes_TMTpro_Grouping2_AP	50293	50296	0	0	0	2018.5726318359375	0	982.5595703125	3514.9638671875	2374.965087890625	2151.9443359375	3492.793212890625	0	0	0	0	0	1822.9564208984375
MC033_HEK293T_Nucleosomes_TMTpro_Grouping2_AP	50307	50309	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
MC033_HEK293T_Nucleosomes_TMTpro_Grouping2_AP	50337	50339	0	3216.59130859375	2113.08154296875	4797.67529296875	0	2845.62451171875	1129.5091552734375	3100.553955078125	2654.0205078125	1301.361572265625	2324.40771484375	3860.949462890625	2705.13671875	2110.932861328125	2448.36572265625	1731.3013916015625
MC033_HEK293T_Nucleosomes_TMTpro_Grouping2_AP	50355	50358	0	5602.4052734375	9548.04296875	10212.6376953125	10564.505859375	11522.615234375	11037.216796875	7783.62451171875	6980.23291015625	6314.509765625	5995.7216796875	4810.81640625	9425.1220703125	4343.1142578125	4063.34814453125	2579.826904296875
MC033_HEK293T_Nucleosomes_TMTpro_Grouping2_AP	50360	50363	0	0	0	942.0851440429688	0	0	0	0	1390.73486328125	1580.1695556640625	1039.5557861328125	1284.809814453125	1883.871826171875	0	1973.697998046875	0
MC033_HEK293T_Nucleosomes_TMTpro_Grouping2_AP	50398	50401	0	7262.14599609375	7917.26611328125	11602.275390625	7010.83984375	6579.8251953125	5389.5205078125	6547.60595703125	8275.5947265625	6031.07763671875	5696.73095703125	8020.06494140625	10258.55859375	5566.75537109375	3267.816650390625	3498.838623046875
MC033_HEK293T_Nucleosomes_TMTpro_Grouping2_AP	50426	50428	0	5860.34130859375	8559.4052734375	11735.693359375	6534.76416015625	8778.758972167969	6055.537109375	6721.8837890625	5993.1435546875	7693.5634765625	7329.142578125	7448.28955078125	10768.1787109375	5122.486328125	5404.40478515625	4120.93603515625
MC033_HEK293T_Nucleosomes_TMTpro_Grouping2_AP	50430	50432	0	0	0	0	0	0	0	0	1966.5865478515625	0	0	0	0	0	0	0
MC033_HEK293T_Nucleosomes_TMTpro_Grouping2_AP	50436	50438	0	0	1334.8692626953125	1475.4808349609375	0	1822.060302734375	2520.699951171875	2813.9111328125	3055.401123046875	1794.3349609375	1101.259765625	2073.37744140625	0	0	1311.3787841796875	1094.665283203125
MC033_HEK293T_Nucleosomes_TMTpro_Grouping2_AP	50451	50454	0	0	0	1750.2672119140625	0	1725.2872314453125	0	1382.6668701171875	1477.3187255859375	1415.0382080078125	0	1217.4842529296875	1333.1646728515625	0	1695.1065673828125	1240.2857666015625
MC033_HEK293T_Nucleosomes_TMTpro_Grouping2_AP	50465	50468	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
MC033_HEK293T_Nucleosomes_TMTpro_Grouping2_AP	50480	50483	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
MC033_HEK293T_Nucleosomes_TMTpro_Grouping2_AP	50528	50530	0	1882.1279296875	0	0	1683.5267333984375	1482.922119140625	1243.183349609375	2895.258056640625	2322.641845703125	2564.802001953125	1007.2747192382812	2260.60302734375	2231.92138671875	1186.314208984375	1835.8115234375	1998.9044189453125
MC033_HEK293T_Nucleosomes_TMTpro_Grouping2_AP	50534	50537	0	5561.50146484375	4960.51904296875	10524.1845703125	5468.88037109375	6368.28466796875	5979.376953125	8348.134765625	7394.08251953125	8285.884765625	5009.0771484375	8746.64453125	12491.96484375	7006.3369140625	5878.0859375	7169.8359375
MC033_HEK293T_Nucleosomes_TMTpro_Grouping2_AP	50540	50543	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
MC033_HEK293T_Nucleosomes_TMTpro_Grouping2_AP	50548	50551	0	4080.880859375	4074.003662109375	5649.2314453125	3182.291015625	3575.8955078125	2241.697509765625	3843.312744140625	3405.917724609375	2641.399169921875	3225.57275390625	2870.705078125	3334.9609375	2363.87939453125	2821.302734375	2007.07080078125
MC033_HEK293T_Nucleosomes_TMTpro_Grouping2_AP	50552	50555	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
MC033_HEK293T_Nucleosomes_TMTpro_Grouping2_AP	50554	50556	0	1466.2650146484375	1092.7298583984375	1390.5316162109375	0	1629.1444091796875	0	1559.8233642578125	0	1267.2772216796875	0	1358.548095703125	1138.9910888671875	2425.389404296875	0	1433.89501953125
MC033_HEK293T_Nucleosomes_TMTpro_Grouping2_AP	50566	50569	0	2830.744873046875	4727.8681640625	5130.529296875	3047.595703125	3920.37451171875	2925.595947265625	4430.1640625	5146.6328125	5872.99267578125	4812.916015625	4308.71728515625	5115.6328125	3082.5712890625	4172.67138671875	2708.798583984375
MC033_HEK293T_Nucleosomes_TMTpro_Grouping2_AP	50581	50584	0	5270.72021484375	4177.4619140625	5567.04541015625	4539.76953125	6895.47802734375	2470.402099609375	4465.8037109375	5412.033203125	6686.52197265625	3321.67822265625	4514.0478515625	8748.259948730469	3434.960205078125	4617.25	4055.32470703125
MC033_HEK293T_Nucleosomes_TMTpro_Grouping2_AP	50587	50590	0	0	0	0	0	0	0	0	0	0	0	0	1029.7054443359375	3979.84765625	6074.8876953125	4216.09033203125
MC033_HEK293T_Nucleosomes_TMTpro_Grouping2_AP	50588	50591	0	1354.32666015625	1160.48388671875	2651.618408203125	0	1848.9283447265625	1050.4005126953125	1274.4637451171875	1505.22802734375	2570.55029296875	0	0	0	0	0	0
MC033_HEK293T_Nucleosomes_TMTpro_Grouping2_AP	50599	50602	0	4583.50830078125	4435.07666015625	7587.53759765625	3493.880859375	4878.47412109375	4466.89306640625	5867.802734375	3232.9189453125	5658.68408203125	5535.12548828125	4901.06591796875	7269.16064453125	6154.84765625	6510.3671875	5371.23583984375
MC033_HEK293T_Nucleosomes_TMTpro_Grouping2_AP	50633	50635	0	9965.920104980469	9298.0029296875	14204.4736328125	10553.51953125	14403.767578125	9428.4443359375	9446.6533203125	10227.3291015625	10970.283203125	8633.416015625	9201.7099609375	12694.990234375	3556.90625	5367.83837890625	5309.06201171875
MC033_HEK293T_Nucleosomes_TMTpro_Grouping2_AP	50646	50649	0	1303.148681640625	2967.978759765625	3605.79443359375	2147.22802734375	2255.2158203125	2599.3671875	1120.14306640625	2754.719482421875	3514.460693359375	3116.474853515625	2912.1845703125	4351.1826171875	1800.8448486328125	1669.5137939453125	1545.4759521484375
MC033_HEK293T_Nucleosomes_TMTpro_Grouping2_AP	50679	50682	0	11511.1220703125	14657.79296875	16872.16015625	4573.76123046875	7717.63720703125	5143.8408203125	3141.470458984375	4375.431640625	5533.3984375	5984.45849609375	3722.420166015625	4283.8466796875	2809.080322265625	2707.921875	3287.98828125
MC033_HEK293T_Nucleosomes_TMTpro_Grouping2_AP	50711	50714	0	1257.1732177734375	2110.362548828125	2624.041748046875	1280.0965576171875	2289.4423828125	1667.382080078125	1663.6929931640625	1254.947998046875	1347.670166015625	0	1131.372802734375	2824.65673828125	1650.37158203125	0	0
MC033_HEK293T_Nucleosomes_TMTpro_Grouping2_AP	50715	50718	0	5735.5791015625	6453.84716796875	6791.314453125	5894.09521484375	6936.30322265625	7329.62451171875	7414.87548828125	5977.0693359375	6684.74072265625	5580.9453125	4875.74755859375	5794.95849609375	2532.442626953125	3738.840087890625	2675.901123046875
MC033_HEK293T_Nucleosomes_TMTpro_Grouping2_AP	50738	50741	0	2993.359130859375	4561.029296875	3355.081787109375	4634.55517578125	5377.392578125	3803.15380859375	5664.3349609375	5012.60888671875	5152.8408203125	3598.938232421875	3709.696533203125	6746.0458984375	3407.91357421875	2704.94677734375	3129.828125
MC033_HEK293T_Nucleosomes_TMTpro_Grouping2_AP	50760	50763	897.5139770507812	8161.59912109375	9188.404296875	14445.400390625	9454.212890625	8826.40625	8118.416015625	14068.5654296875	11835.0703125	12885.2255859375	10144.859375	10057.2099609375	12890.779296875	9660.84765625	10311.8466796875	4966.90625
MC033_HEK293T_Nucleosomes_TMTpro_Grouping2_AP	50761	50764	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
MC033_HEK293T_Nucleosomes_TMTpro_Grouping2_AP	50777	50779	0	10652.3701171875	11444.7265625	16664.443359375	11588.8642578125	18178.140625	14389.9208984375	19423.82421875	17208.2890625	16161.333984375	13134.556640625	13859.3935546875	13975.138671875	11006.720703125	10858.802734375	9966.6318359375
MC033_HEK293T_Nucleosomes_TMTpro_Grouping2_AP	50781	50784	0	2204.92236328125	2930.255615234375	3270.712158203125	1135.36474609375	1932.5633544921875	3317.2998046875	1871.0816650390625	2369.9501953125	2120.007080078125	2092.733154296875	2292.70263671875	2517.89111328125	1245.057861328125	0	0
MC033_HEK293T_Nucleosomes_TMTpro_Grouping2_AP	50789	50792	0	0	1310.6827392578125	1775.7481689453125	2709.38427734375	3308.72607421875	2091.84326171875	5262.7578125	3731.3798828125	4536.8603515625	3960.4453125	3743.782470703125	2728.017578125	2894.9697265625	3464.11767578125	3560.74267578125
MC033_HEK293T_Nucleosomes_TMTpro_Grouping2_AP	50801	50804	0	5458.4853515625	7620.23779296875	7333.01953125	7219.9130859375	10529.33203125	8345.787109375	5776.82373046875	6369.40869140625	5732.47607421875	8497.1279296875	10810.64453125	11922.5302734375	7329.455078125	9944.30859375	6418.9892578125
MC033_HEK293T_Nucleosomes_TMTpro_Grouping2_AP	50813	50815	0	0	0	0	1088.7010498046875	0	811.9066772460938	1233.8409423828125	1464.785400390625	990.6904907226562	0	1191.781494140625	0	1045.498046875	1659.6671142578125	1612.0101318359375
MC033_HEK293T_Nucleosomes_TMTpro_Grouping2_AP	50833	50836	0	1357.9488525390625	0	1933.7047119140625	2717.3369140625	3973.0283203125	3960.04638671875	5258.5908203125	7269.60546875	5623.06689453125	1257.8060302734375	1892.1368408203125	1299.514892578125	3545.357177734375	3934.559326171875	2652.126708984375
MC033_HEK293T_Nucleosomes_TMTpro_Grouping2_AP	50835	50837	0	8849.2001953125	8615.18359375	13517.28515625	12417.0361328125	10295.443176269531	8716.56640625	10875.912109375	10182.8291015625	12542.83984375	9293.1875	9514.1376953125	12780.7744140625	8219.2294921875	8908.955078125	8399.830078125
MC033_HEK293T_Nucleosomes_TMTpro_Grouping2_AP	50860	50863	0	0	0	0	0	0	1506.7607421875	0	0	0	0	0	0	0	0	0
MC033_HEK293T_Nucleosomes_TMTpro_Grouping2_AP	50879	50882	0	5380.89404296875	6056.86572265625	6120.1298828125	3301.040283203125	5790.8564453125	4122.47119140625	5721.23046875	4268.35791015625	4544.05517578125	6825.724609375	6191.81005859375	8450.86328125	1936.269287109375	3210.443115234375	1758.7291259765625
MC033_HEK293T_Nucleosomes_TMTpro_Grouping2_AP	50885	50888	0	6491.60400390625	4439.60595703125	6983.375	4042.894287109375	5068.08984375	8237.6328125	5794.98388671875	6892.73779296875	5529.34326171875	8080.724609375	9264.685546875	6917.2431640625	6103.72216796875	8408.607421875	7231.9609375
MC033_HEK293T_Nucleosomes_TMTpro_Grouping2_AP	50891	50893	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
MC033_HEK293T_Nucleosomes_TMTpro_Grouping2_AP	50938	50941	0	0	0	0	2265.800048828125	2399.796142578125	1254.4688720703125	3983.25830078125	4625.19482421875	2845.098876953125	0	1455.7808837890625	2022.478515625	2708.96240234375	2861.029541015625	3045.347900390625
MC033_HEK293T_Nucleosomes_TMTpro_Grouping2_AP	50956	50959	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
MC033_HEK293T_Nucleosomes_TMTpro_Grouping2_AP	50987	50988	0	0	0	1212.07861328125	1546.010009765625	0	0	0	0	0	0	1027.739013671875	0	0	0	0
MC033_HEK293T_Nucleosomes_TMTpro_Grouping2_AP	51000	51003	0	1233.6788330078125	1233.06103515625	0	1235.398193359375	1279.331298828125	894.7098999023438	3157.530029296875	2051.866455078125	3599.481689453125	1473.362548828125	1975.136962890625	1215.224853515625	3346.42919921875	4574.23876953125	5079.77880859375
MC033_HEK293T_Nucleosomes_TMTpro_Grouping2_AP	51020	51023	0	1145.0576171875	1186.747314453125	2693.0927734375	1823.3292236328125	1952.8792724609375	1336.60595703125	2336.51123046875	2772.734619140625	1995.246337890625	2289.10986328125	2458.435791015625	0	2516.74951171875	2365.84814453125	1233.815185546875
MC033_HEK293T_Nucleosomes_TMTpro_Grouping2_AP	51030	51032	0	3600.60791015625	4835.4521484375	5959.47119140625	3541.6181640625	5374.97900390625	5351.43798828125	5071.3896484375	4855.45654296875	3651.4140625	5989.1943359375	6965.19287109375	6305.3955078125	4079.08203125	3370.41943359375	2909.672607421875
MC033_HEK293T_Nucleosomes_TMTpro_Grouping2_AP	51031	51035	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
MC033_HEK293T_Nucleosomes_TMTpro_Grouping2_AP	51040	51043	0	0	0	0	0	0	0	1405.1312255859375	0	0	0	0	0	1062.7904052734375	1286.34423828125	1241.4697265625
MC033_HEK293T_Nucleosomes_TMTpro_Grouping2_AP	51045	51048	0	0	0	0	0	0	0	0	1497.1072998046875	0	0	1063.8563232421875	1447.0281982421875	0	2184.93896484375	0
MC033_HEK293T_Nucleosomes_TMTpro_Grouping2_AP	51082	51084	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
MC033_HEK293T_Nucleosomes_TMTpro_Grouping2_AP	51122	51124	0	0	1436.7095947265625	1922.4815673828125	2122.493896484375	1528.220703125	1363.362060546875	1596.3028564453125	1228.4530029296875	0	1147.43115234375	0	1770.770263671875	1168.8809814453125	0	0
MC033_HEK293T_Nucleosomes_TMTpro_Grouping2_AP	51142	51145	0	0	0	0	0	0	0	1188.0469970703125	1196.205322265625	1393.8121337890625	838.1825561523438	0	0	0	1287.8203125	1229.619140625
MC033_HEK293T_Nucleosomes_TMTpro_Grouping2_AP	51144	51146	0	7048.2333984375	8982.4873046875	13559.8515625	10232.13671875	13849.857421875	7213.953125	9644.267578125	10731.4306640625	7208.26904296875	9858.35546875	9737.912109375	11196.375	4127.7294921875	3709.51025390625	2984.094970703125
MC033_HEK293T_Nucleosomes_TMTpro_Grouping2_AP	51165	51168	0	2654.915283203125	3629.78955078125	3584.96044921875	4877.0625	4534.61767578125	4613.37255859375	3545.557373046875	4873.24462890625	3835.070556640625	4153.8486328125	5046.3759765625	6234.35986328125	1679.6746826171875	2183.685546875	1632.4886474609375
MC033_HEK293T_Nucleosomes_TMTpro_Grouping2_AP	51196	51199	0	3387.224609375	3856.868896484375	6075.958984375	3665.353515625	6813.515625	4634.5	4684.10009765625	5108.40771484375	4314.63818359375	5955.8671875	3260.224853515625	5256.6455078125	3777.15771484375	2575.162353515625	1381.7607421875
MC033_HEK293T_Nucleosomes_TMTpro_Grouping2_AP	51248	51251	0	13888.625	15381.3818359375	19752.328125	11150.9453125	19824.216796875	17716.041015625	19796.595703125	26061.185546875	21095.6015625	15719.5390625	21207.052734375	21971.87109375	13972.3056640625	14475.7333984375	16415.11328125
MC033_HEK293T_Nucleosomes_TMTpro_Grouping2_AP	51252	51255	0	0	0	0	1142.9388427734375	0	1003.3456420898438	1614.812255859375	0	0	947.5405883789062	927.7674560546875	1240.974609375	0	0	0
MC033_HEK293T_Nucleosomes_TMTpro_Grouping2_AP	51253	51256	0	0	0	1200.2557373046875	0	0	0	0	0	0	0	0	0	0	0	0
MC033_HEK293T_Nucleosomes_TMTpro_Grouping2_AP	51265	51268	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
MC033_HEK293T_Nucleosomes_TMTpro_Grouping2_AP	51266	51271	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
MC033_HEK293T_Nucleosomes_TMTpro_Grouping2_AP	51283	51285	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
MC033_HEK293T_Nucleosomes_TMTpro_Grouping2_AP	51297	51300	0	8271.849609375	6802.18212890625	9871.185546875	8668.3544921875	11278.0	10799.279296875	8814.8076171875	6873.38671875	8219.6572265625	8143.16162109375	7006.5087890625	12486.353515625	3364.64453125	3501.135009765625	4759.3134765625
MC033_HEK293T_Nucleosomes_TMTpro_Grouping2_AP	51310	51313	0	1293.4083251953125	0	1110.909912109375	1429.563232421875	0	0	0	1035.01123046875	0	1051.9189453125	0	1143.66357421875	0	0	0
MC033_HEK293T_Nucleosomes_TMTpro_Grouping2_AP	51319	51321	0	0	0	1124.532470703125	3528.400146484375	0	0	7623.892578125	7309.5888671875	2258.759033203125	0	0	0	978.7619018554688	1027.276123046875	0
MC033_HEK293T_Nucleosomes_TMTpro_Grouping2_AP	51336	51339	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
MC033_HEK293T_Nucleosomes_TMTpro_Grouping2_AP	51348	51351	0	1461.2586669921875	2095.65966796875	4212.36474609375	1974.8460693359375	1719.3233642578125	2560.322998046875	3386.33544921875	1503.7071533203125	1975.213134765625	2488.3974609375	1917.8494873046875	2725.929931640625	1731.79248046875	2283.236083984375	1933.1282958984375
MC033_HEK293T_Nucleosomes_TMTpro_Grouping2_AP	51366	51369	0	1350.3609619140625	2818.110107421875	1732.8377685546875	1489.7855224609375	2779.481201171875	2278.552978515625	2122.107177734375	2034.677001953125	1496.8878173828125	1632.7481689453125	0	0	1246.76220703125	2458.313232421875	999.9041748046875
MC033_HEK293T_Nucleosomes_TMTpro_Grouping2_AP	51382	51385	0	0	0	0	0	0	0	1335.9049072265625	0	0	0	0	0	0	0	0
MC033_HEK293T_Nucleosomes_TMTpro_Grouping2_AP	51417	51419	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
MC033_HEK293T_Nucleosomes_TMTpro_Grouping2_AP	51427	51429	0	2819.866455078125	3714.5576171875	5952.0537109375	6213.64208984375	7030.17333984375	4950.7216796875	5877.759765625	4911.16845703125	5367.7578125	4880.9755859375	4892.19384765625	6426.48583984375	1955.00830078125	2627.509521484375	2279.7373046875
MC033_HEK293T_Nucleosomes_TMTpro_Grouping2_AP	51438	51439	0	0	0	0	0	0	0	0	0	1053.9156494140625	0	0	0	0	0	0
MC033_HEK293T_Nucleosomes_TMTpro_Grouping2_AP	51443	51446	0	3595.482421875	4743.080078125	6029.3173828125	3441.20458984375	5526.23876953125	5578.5634765625	4672.1640625	3556.865966796875	3645.801513671875	3860.43310546875	3191.648193359375	6226.83544921875	2332.46630859375	1364.79833984375	2208.2197265625
MC033_HEK293T_Nucleosomes_TMTpro_Grouping2_AP	51453	51456	0	1310.8179931640625	1470.9185791015625	1615.699462890625	0	2106.01611328125	1969.87353515625	2664.79248046875	2881.7724609375	3732.343994140625	2580.590576171875	1208.5653076171875	3408.4716796875	1137.8211669921875	1753.4346923828125	2515.75830078125
